year,term,college,subject,subject_name,number,name,description,credit_hours,gen_ed,gen_ed_name,crn,section,section_info,section_notes,section_attributes,section_capp_area,section_co_request,section_special_approval,part_of_term,start_date,end_date,meeting,type,type_name,start_time,end_time,days,room,building,instructor
2019,Summer,KP,ECE,Electrical and Computer Engineering,310,Digital Signal Processing,"Introduction to discrete-time systems and discrete-time signal processing with an emphasis on causal systems; discrete-time linear systems, difference equations, z-transforms, discrete convolution, stability, discrete-time Fourier transforms, analog-to-digital and digital-to-analog conversion, digital filter design, discrete Fourier transforms, fast Fourier transforms, spectral analysis, and applications of digital signal processing. Prerequisite: ECE 210.",3 hours.,,Humanities – Lit & Arts,36226,A  ,,Not intended for Graduate - Urbana-Champaign.,,,,,S2,2019-06-10Z,2019-08-01Z,0,LEC,Lecture,11:00 AM,11:50 AM,MTWRF  ,1002,Electrical & Computer Eng Bldg,"Radhakrishnan, C"
2019,Summer,KP,ECE,Electrical and Computer Engineering,310,Digital Signal Processing,"Introduction to discrete-time systems and discrete-time signal processing with an emphasis on causal systems; discrete-time linear systems, difference equations, z-transforms, discrete convolution, stability, discrete-time Fourier transforms, analog-to-digital and digital-to-analog conversion, digital filter design, discrete Fourier transforms, fast Fourier transforms, spectral analysis, and applications of digital signal processing. Prerequisite: ECE 210.",3 hours.,,Humanities – Lit & Arts,40325,ON1,"Please note that this section is only for online, non-degree students and the tuition rate is $1,084 per credit hour.",Restricted to NDEG:Grad Nondegree-CE-UIUC or NDEG:Undergrad Nondeg-CE-UIUC.,,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"Radhakrishnan, C"
2019,Summer,KP,ECE,Electrical and Computer Engineering,310,Digital Signal Processing,"Introduction to discrete-time systems and discrete-time signal processing with an emphasis on causal systems; discrete-time linear systems, difference equations, z-transforms, discrete convolution, stability, discrete-time Fourier transforms, analog-to-digital and digital-to-analog conversion, digital filter design, discrete Fourier transforms, fast Fourier transforms, spectral analysis, and applications of digital signal processing. Prerequisite: ECE 210.",3 hours.,,Humanities – Lit & Arts,40118,ONL,,Not intended for Graduate - Urbana-Champaign.,,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"Radhakrishnan, C"
2019,Summer,KP,ECE,Electrical and Computer Engineering,311,Digital Signal Processing Lab,Companion laboratory for ECE 310. Prerequisite: Credit or concurrent registration in ECE 310.,1 hours.,,Humanities – Lit & Arts,36227,A  ,,,,,,,S2,2019-06-10Z,2019-08-01Z,0,LAB,Laboratory,04:00 PM,05:50 PM,W      ,2022,Electrical & Computer Eng Bldg,"Radhakrishnan, C"
2019,Summer,KP,ECE,Electrical and Computer Engineering,313,Probability with Engrg Applic,"Probability theory with applications to engineering problems such as the reliability of circuits and systems to statistical methods for hypothesis testing, decision making under uncertainty, and parameter estimation. Same as MATH 362. Credit is not given for both ECE 313 and MATH 461. Prerequisite: MATH 286 or MATH 415.",3 hours.,,Humanities – Lit & Arts,40119,ONL,,,,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"Alvarez, J"
2019,Summer,KP,ECE,Electrical and Computer Engineering,313,Probability with Engrg Applic,"Probability theory with applications to engineering problems such as the reliability of circuits and systems to statistical methods for hypothesis testing, decision making under uncertainty, and parameter estimation. Same as MATH 362. Credit is not given for both ECE 313 and MATH 461. Prerequisite: MATH 286 or MATH 415.",3 hours.,,Humanities – Lit & Arts,33752,X  ,,,,,,,S2,2019-06-10Z,2019-08-01Z,0,DIS,Discussion/Recitation,10:00 AM,10:50 AM,MTWRF  ,1013,Electrical & Computer Eng Bldg,"Alvarez, J"
2019,Summer,KP,ECE,Electrical and Computer Engineering,329,Fields and Waves I,"Electromagnetic fields and waves fundamentals and their engineering applications: static electric and magnetic fields; energy storage; Maxwell's equations for time-varying fields; wave solutions in free space, dielectrics and conducting media, transmission line systems; time- and frequency-domain analysis of transmission line circuits and Smith chart applications. Prerequisite: ECE 210.",3 hours.,,Humanities – Lit & Arts,30415,D  ,,Not intended for Graduate - Urbana-Champaign.,,,,,S2,2019-06-10Z,2019-08-01Z,0,DIS,Discussion/Recitation,11:00 AM,11:50 AM,MTWRF  ,1013,Electrical & Computer Eng Bldg,"Kudeki, E"
2019,Summer,KP,ECE,Electrical and Computer Engineering,329,Fields and Waves I,"Electromagnetic fields and waves fundamentals and their engineering applications: static electric and magnetic fields; energy storage; Maxwell's equations for time-varying fields; wave solutions in free space, dielectrics and conducting media, transmission line systems; time- and frequency-domain analysis of transmission line circuits and Smith chart applications. Prerequisite: ECE 210.",3 hours.,,Humanities – Lit & Arts,40326,ON1,"Please note that this section is only for online, non-degree students and the tuition rate is $1,084 per credit hour.",Restricted to NDEG:Grad Nondegree-CE-UIUC or NDEG:Undergrad Nondeg-CE-UIUC.,,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"Kudeki, E"
2019,Summer,KP,ECE,Electrical and Computer Engineering,329,Fields and Waves I,"Electromagnetic fields and waves fundamentals and their engineering applications: static electric and magnetic fields; energy storage; Maxwell's equations for time-varying fields; wave solutions in free space, dielectrics and conducting media, transmission line systems; time- and frequency-domain analysis of transmission line circuits and Smith chart applications. Prerequisite: ECE 210.",3 hours.,,Humanities – Lit & Arts,40120,ONL,,Not intended for Graduate - Urbana-Champaign.,,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"Kudeki, E"
2019,Summer,KP,ECE,Electrical and Computer Engineering,330,Power Ckts & Electromechanics,"Network equivalents; power and energy fundamentals, resonance, mutual inductance; three-phase power concepts, forces and torques of electric origin in electromagnetic and electrostatic systems; energy conversion cycles; principles of electric machines; transducers; relays; laboratory demonstration. Prerequisite: ECE 210.",3 hours.,,Humanities – Lit & Arts,37918,A  ,,,,,,,S2,2019-06-10Z,2019-08-01Z,0,LEC,Lecture,10:00 AM,10:50 AM,MTWRF  ,3081,Electrical & Computer Eng Bldg,"Schuh, J"
2019,Summer,KP,ECE,Electrical and Computer Engineering,340,Semiconductor Electronics,"Modern device electronics: semiconductor fundamentals including crystals and energy bands, charge carriers (electrons and holes), doping, and transport, (drift and diffusion); unipolar devices with the MOS field effect transistor as a logic device and circuit considerations; basic concepts of generation-recombination and the P-N junction as capacitors and current rectifier with applications in photonics; bipolar transistors as amplifiers and switching three-terminal devices. Prerequisite: ECE 210; PHYS 214; credit or concurrent registration in ECE 329.",3 hours.,,Humanities – Lit & Arts,36228,B  ,,,,,,,S2,2019-06-10Z,2019-08-01Z,0,DIS,Discussion/Recitation,01:00 PM,01:50 PM,MTWRF  ,1013,Electrical & Computer Eng Bldg,"He, W"
2019,Summer,KP,ECE,Electrical and Computer Engineering,340,Semiconductor Electronics,"Modern device electronics: semiconductor fundamentals including crystals and energy bands, charge carriers (electrons and holes), doping, and transport, (drift and diffusion); unipolar devices with the MOS field effect transistor as a logic device and circuit considerations; basic concepts of generation-recombination and the P-N junction as capacitors and current rectifier with applications in photonics; bipolar transistors as amplifiers and switching three-terminal devices. Prerequisite: ECE 210; PHYS 214; credit or concurrent registration in ECE 329.",3 hours.,,Humanities – Lit & Arts,36228,B  ,,,,,,,S2,2019-06-10Z,2019-08-01Z,0,DIS,Discussion/Recitation,01:00 PM,01:50 PM,MTWRF  ,1013,Electrical & Computer Eng Bldg,"Leburton, J"
2019,Summer,KP,ECE,Electrical and Computer Engineering,342,Electronic Circuits,"Analysis and design of analog and digital electronic circuits using MOS field effect transistors and bipolar junction transistors, with emphasis on amplifiers in integrated circuits. Credit is not given for both ECE 342 and PHYS 404. Prerequisite: ECE 210.",3 hours.,,Humanities – Lit & Arts,36229,D  ,,Not intended for Graduate - Urbana-Champaign.,,,,,S2,2019-06-10Z,2019-08-01Z,0,LEC,Lecture,09:00 AM,09:50 AM,MTWRF  ,1015,Electrical & Computer Eng Bldg,"Schutt-Aine, J"
2019,Summer,KP,ECE,Electrical and Computer Engineering,342,Electronic Circuits,"Analysis and design of analog and digital electronic circuits using MOS field effect transistors and bipolar junction transistors, with emphasis on amplifiers in integrated circuits. Credit is not given for both ECE 342 and PHYS 404. Prerequisite: ECE 210.",3 hours.,,Humanities – Lit & Arts,40329,ON1,"Please note that this section is only for online, non-degree students and the tuition rate is $1,084 per credit hour.",Restricted to NDEG:Grad Nondegree-CE-UIUC or NDEG:Undergrad Nondeg-CE-UIUC.,,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"Schutt-Aine, J"
2019,Summer,KP,ECE,Electrical and Computer Engineering,342,Electronic Circuits,"Analysis and design of analog and digital electronic circuits using MOS field effect transistors and bipolar junction transistors, with emphasis on amplifiers in integrated circuits. Credit is not given for both ECE 342 and PHYS 404. Prerequisite: ECE 210.",3 hours.,,Humanities – Lit & Arts,40116,ONL,,Not intended for Graduate - Urbana-Champaign.,,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"Schutt-Aine, J"
2019,Summer,KP,ECE,Electrical and Computer Engineering,343,Electronic Circuits Laboratory,Companion laboratory for ECE 342. Credit is not given for both ECE 343 and PHYS 404. Prerequisite: Credit or concurrent registration in ECE 342.,1 hours.,,Humanities – Lit & Arts,36231,G  ,,,,,,,S2,2019-06-10Z,2019-08-01Z,0,LAB,Laboratory,02:00 PM,04:50 PM,TR     ,4074,Electrical & Computer Eng Bldg,"Radhakrishnan, C"
2019,Summer,KP,ECE,Electrical and Computer Engineering,396,Honors Project,Special project or reading course for James Scholars in engineering. May be repeated. Prerequisite: Consent of instructor.,1 TO 4 hours.,,Humanities – Lit & Arts,10013,,,,,,,,1,2019-05-13Z,2019-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2019,Summer,KP,ECE,Electrical and Computer Engineering,397,Individual Study in ECE,Individual Projects. Approved for both letter and S/U grading. May be repeated. Prerequisite: Consent of instructor. Approved written application to department as specified by department or instructor is required.,0 TO 4 hours.,,Humanities – Lit & Arts,10010,,,,,,,,1,2019-05-13Z,2019-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2019,Summer,KP,ECE,Electrical and Computer Engineering,444,IC Device Theory & Fabrication,"Fabrication lab emphasizing physical theory and design of devices suitable for integrated circuitry; electrical properties of semiconductors and techniques (epitaxial growth, oxidation, photolithography diffusion, ion implantation, metallization, and characterization) for fabricating integrated circuit devices such as p-n junction diodes, bipolar transistors, and field effect transistors. 4 undergraduate hours. 4 graduate hours. Prerequisite: ECE 340.",4 hours.,,Humanities – Lit & Arts,30456,AB1,"All lab sections meet during the first week of classes. Students who miss their first lab session will be immediately dropped and the slot opened for another student. Anyone who adds the class during the first week, and has a lab section that has already met, must immediately contact the lab engineer Dane Sievers (dsievers@illinois.edu). No one may add the class after the first week of the semester. This lab is held in 259 MNTL.",,,,,,S2,2019-06-10Z,2019-08-01Z,0,LAB,Laboratory,02:00 PM,04:50 PM,MW     ,,,"Froeter, P"
2019,Summer,KP,ECE,Electrical and Computer Engineering,444,IC Device Theory & Fabrication,"Fabrication lab emphasizing physical theory and design of devices suitable for integrated circuitry; electrical properties of semiconductors and techniques (epitaxial growth, oxidation, photolithography diffusion, ion implantation, metallization, and characterization) for fabricating integrated circuit devices such as p-n junction diodes, bipolar transistors, and field effect transistors. 4 undergraduate hours. 4 graduate hours. Prerequisite: ECE 340.",4 hours.,,Humanities – Lit & Arts,30459,AB2,"All lab sections meet during the first week of classes. Students who miss their first lab session will be immediately dropped and the slot opened for another student. Anyone who adds the class during the first week, and has a lab section that has already met, must immediately contact the lab engineer Dane Sievers (dsievers@illinois.edu). No one may add the class after the first week of the semester. This lab is held in 259 MNTL.",,,,,,S2,2019-06-10Z,2019-08-01Z,0,LAB,Laboratory,02:00 PM,04:50 PM,TR     ,,,"Froeter, P"
2019,Summer,KP,ECE,Electrical and Computer Engineering,444,IC Device Theory & Fabrication,"Fabrication lab emphasizing physical theory and design of devices suitable for integrated circuitry; electrical properties of semiconductors and techniques (epitaxial growth, oxidation, photolithography diffusion, ion implantation, metallization, and characterization) for fabricating integrated circuit devices such as p-n junction diodes, bipolar transistors, and field effect transistors. 4 undergraduate hours. 4 graduate hours. Prerequisite: ECE 340.",4 hours.,,Humanities – Lit & Arts,30472,AB3,"All lab sections meet during the first week of classes. Students who miss their first lab session will be immediately dropped and the slot opened for another student. Anyone who adds the class during the first week, and has a lab section that has already met, must immediately contact the lab engineer Dane Sievers (dsievers@illinois.edu). No one may add the class after the first week of the semester. This lab is held in 259 MNTL.",,,,,,S2,2019-06-10Z,2019-08-01Z,0,LAB,Laboratory,10:00 AM,12:50 PM,MW     ,,,"Froeter, P"
2019,Summer,KP,ECE,Electrical and Computer Engineering,444,IC Device Theory & Fabrication,"Fabrication lab emphasizing physical theory and design of devices suitable for integrated circuitry; electrical properties of semiconductors and techniques (epitaxial growth, oxidation, photolithography diffusion, ion implantation, metallization, and characterization) for fabricating integrated circuit devices such as p-n junction diodes, bipolar transistors, and field effect transistors. 4 undergraduate hours. 4 graduate hours. Prerequisite: ECE 340.",4 hours.,,Humanities – Lit & Arts,30473,AL1,This course cannot be added after the first week of the semester.  Those who are registered and do not attend the first week laboratory will be automatically dropped from the course.,,,,,,S2,2019-06-10Z,2019-08-01Z,0,LEC,Lecture,09:00 AM,09:50 AM,MTWRF  ,2013,Electrical & Computer Eng Bldg,"Froeter, P"
2019,Summer,KP,ECE,Electrical and Computer Engineering,463,Digital Communications Lab,Hands-on experience in the configuration and performance evaluation of digital communication systems employing both radio and optical signals. 2 undergraduate hours. 2 graduate hours. Prerequisite: ECE 361 or ECE 459.,2 hours.,,Humanities – Lit & Arts,40346,AB2,,,,,,,S2,2019-06-10Z,2019-08-01Z,0,LAB,Laboratory,01:00 PM,03:50 PM,TR     ,5080,Electrical & Computer Eng Bldg,
2019,Summer,KP,ECE,Electrical and Computer Engineering,463,Digital Communications Lab,Hands-on experience in the configuration and performance evaluation of digital communication systems employing both radio and optical signals. 2 undergraduate hours. 2 graduate hours. Prerequisite: ECE 361 or ECE 459.,2 hours.,,Humanities – Lit & Arts,40344,AL ,,,,,,,S2,2019-06-10Z,2019-08-01Z,0,LEC,Lecture,02:00 PM,02:50 PM,MW     ,2013,Electrical & Computer Eng Bldg,"Moon, T"
2019,Summer,KP,ECE,Electrical and Computer Engineering,496,Senior Research Project,"Individual research project under the guidance of a faculty member: for example, mathematical analysis, laboratory experiments, computer simulations, software development, circuit design, or device fabrication. Preparation of a written research proposal, including preliminary results. 2 undergraduate hours. No graduate credit. May be repeated. ECE 496 and ECE 499 taken in sequence fulfill the Advanced Composition Requirement. Prerequisite: RHET 105; consent of instructor.",2 hours.,1CLL,Advanced Composition,36245,,,,Advanced Composition course.,,,,1,2019-05-13Z,2019-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2019,Summer,KP,ECE,Electrical and Computer Engineering,499,Senior Thesis,"Completion of the research project begun under ECE 496. Preparation and oral presentation of a written thesis that reports the results of the project. 2 undergraduate hours. No graduate credit. To fulfill the Advanced Composition Requirement, credit must be earned for both ECE 496 and ECE 499. Prerequisite: ECE 496 and consent of instructor.",2 hours.,1CLL,Advanced Composition,10018,,,,Advanced Composition course.,,,,1,2019-05-13Z,2019-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2019,Summer,KP,ECE,Electrical and Computer Engineering,597,Individual Study in ECE,Individual projects. Approved written application to department as specified by department or instructor is required. May be repeated. Prerequisite: Consent of instructor.,1 TO 8 hours.,,Advanced Composition,10023,,,,,,,,1,2019-05-13Z,2019-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2019,Summer,KP,ECE,Electrical and Computer Engineering,599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hours.,,Advanced Composition,10025,,,,,,,,1,2019-05-13Z,2019-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2019,Summer,KV,ECON,Economics,102,Microeconomic Principles,"Introduction to the functions of individual decision-makers, both consumers and producers, within the larger economic system. Primary emphasis on the nature and functions of product markets, the theory of the firm under varying conditions of competition and monopoly, and the role of government in prompting efficiency in the economy. Credit is not given for ECON 102 and ACE 100.",3 hours.,1SS,Social & Beh Sci - Soc Sci,36304,ONL,You just need to register for this one section if you would like to take this course online- You do NOT need to register for a quiz and lecture section for this online summer course as they are combined. This section is fully online- you will not need to be on campus to complete this section (make sure you have a reliable internet connection). This online section may have additional costs for taking exams (costs typically range from $35-$50 per exam). The instructor will provide information about the course for registered students.,,Social & Beh Sci - Soc Sci course.,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"Gillis, M"
2019,Summer,KV,ECON,Economics,102,Microeconomic Principles,"Introduction to the functions of individual decision-makers, both consumers and producers, within the larger economic system. Primary emphasis on the nature and functions of product markets, the theory of the firm under varying conditions of competition and monopoly, and the role of government in prompting efficiency in the economy. Credit is not given for ECON 102 and ACE 100.",3 hours.,1SS,Social & Beh Sci - Soc Sci,36304,ONL,You just need to register for this one section if you would like to take this course online- You do NOT need to register for a quiz and lecture section for this online summer course as they are combined. This section is fully online- you will not need to be on campus to complete this section (make sure you have a reliable internet connection). This online section may have additional costs for taking exams (costs typically range from $35-$50 per exam). The instructor will provide information about the course for registered students.,,Social & Beh Sci - Soc Sci course.,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"Vazquez, J"
2019,Summer,KV,ECON,Economics,103,Macroeconomic Principles,"Introduction to the theory of determination of total or aggregate income, employment, output, price levels, and the role of money in the economy. Primary emphasis on monetary and fiscal policy, inflation, unemployment, economic growth, and international economics.",3 hours.,1SS,Social & Beh Sci - Soc Sci,37312,ONL,You just need to register for this one section if you would like to take this course online- You do NOT need to register for a quiz and lecture section for this online summer course as they are combined. This section is fully online- you will not need to be on campus to complete this section (make sure you have a reliable internet connection). This online section may have additional costs for taking exams (costs typically range from $35-$50 per exam). The instructor will provide information about the course for registered students.,,Social & Beh Sci - Soc Sci course.,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"Leite Estanislau do Amaral, L"
2019,Summer,KV,ECON,Economics,103,Macroeconomic Principles,"Introduction to the theory of determination of total or aggregate income, employment, output, price levels, and the role of money in the economy. Primary emphasis on monetary and fiscal policy, inflation, unemployment, economic growth, and international economics.",3 hours.,1SS,Social & Beh Sci - Soc Sci,37312,ONL,You just need to register for this one section if you would like to take this course online- You do NOT need to register for a quiz and lecture section for this online summer course as they are combined. This section is fully online- you will not need to be on campus to complete this section (make sure you have a reliable internet connection). This online section may have additional costs for taking exams (costs typically range from $35-$50 per exam). The instructor will provide information about the course for registered students.,,Social & Beh Sci - Soc Sci course.,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"McDermott, E"
2019,Summer,KV,ECON,Economics,198,Economics at Illinois,An introductory course intended to help students explore the various fields of economics. Presents brief introductions to various faculty members within the Department of Economics at Illinois and an overview of their respective fields. Enrollment limited to undergraduate Economics majors only. Approved for S/U grading only.,1 hours.,,Social & Beh Sci - Soc Sci,40191,ONL,,,,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"Kennealy - Pierczynski, K"
2019,Summer,KV,ECON,Economics,199,Undergraduate Open Seminar,Approved for both letter and S/U grading. May be repeated.,0 TO 5 hours.,,Social & Beh Sci - Soc Sci,10029,I0 ,"0 credit hour section. Course for students completing an internship within economics fields during the summer.  Restricted for economics students.  Students must have confirmed an internship in order to take the course.  Course may be used for CPT.  Online assignements, but there may be an arranged meeting before and/or after the semester with the instructor. Please see our website with information on enrolling: http://go.economics.illinois.edu/199Internship",,,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"Kennealy - Pierczynski, K"
2019,Summer,KV,ECON,Economics,199,Undergraduate Open Seminar,Approved for both letter and S/U grading. May be repeated.,0 TO 5 hours.,,Social & Beh Sci - Soc Sci,37837,I3 ,"3 credit hour section. Course for students completing an internship within economics fields during the summer.  Restricted for economics students.  Students must have confirmed an internship in order to take the course.  Course may be used for CPT.  Online assignements, but there may be an arranged meeting before and/or after the semester with the instructor. Please see our website with information on enrolling: http://go.economics.illinois.edu/199Internship",,,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"Kennealy - Pierczynski, K"
2019,Summer,KV,ECON,Economics,202,Economic Statistics I,"Introduction of basic concepts in statistics including the presentation of data, descriptive statistics, probability theory, discrete and continuous distributions, sampling distributions, estimation, and hypothesis testing. The approach of the class includes both learning the concepts behind basic statistics and also how to apply these concepts in ""real-life"" situations. Utilizes a practical project format. To complete the Business Statistics sequence, students must also complete ECON 203. Credit is not given for ECON 202 if credit for a college-level introductory statistics course such as PSYC 235, SOC 280, or STAT 100 has been earned. Prerequisite: Credit or registration in one of MATH 220, MATH 221, MATH 234.",3 hours.,1QR1,Quantitative Reasoning I,38802,ONL,You just need to register for this one section if you would like to take this course online- You do NOT need to register for a lab and lecture section for this online summer course as they are combined. This section is fully online- you will not need to be on campus to complete this section (make sure you have a reliable internet connection). This online section may have additional costs for taking exams (costs typically range from $35-$50 per exam). The instructor will provide information about the course for registered students.,,Quantitative Reasoning I course.,,,,S1,2019-05-13Z,2019-06-07Z,0,ONL,Online,ARRANGED,,,,,"Schultz, C"
2019,Summer,KV,ECON,Economics,202,Economic Statistics I,"Introduction of basic concepts in statistics including the presentation of data, descriptive statistics, probability theory, discrete and continuous distributions, sampling distributions, estimation, and hypothesis testing. The approach of the class includes both learning the concepts behind basic statistics and also how to apply these concepts in ""real-life"" situations. Utilizes a practical project format. To complete the Business Statistics sequence, students must also complete ECON 203. Credit is not given for ECON 202 if credit for a college-level introductory statistics course such as PSYC 235, SOC 280, or STAT 100 has been earned. Prerequisite: Credit or registration in one of MATH 220, MATH 221, MATH 234.",3 hours.,1QR1,Quantitative Reasoning I,38802,ONL,You just need to register for this one section if you would like to take this course online- You do NOT need to register for a lab and lecture section for this online summer course as they are combined. This section is fully online- you will not need to be on campus to complete this section (make sure you have a reliable internet connection). This online section may have additional costs for taking exams (costs typically range from $35-$50 per exam). The instructor will provide information about the course for registered students.,,Quantitative Reasoning I course.,,,,S1,2019-05-13Z,2019-06-07Z,0,ONL,Online,ARRANGED,,,,,"Vogler, J"
2019,Summer,KV,ECON,Economics,203,Economic Statistics II,"Continuation of ECON 202. Builds upon point and interval estimation as well as hypothesis testing skills first introduced in ECON 202. Utilizes a practical project format to extend the student skill set to include simple and multiple linear regression and time series techniques. Students will: Understand the relevance of statistics in their future course-work and professions; Be trained to identify the proper statistical technique to apply to a problem; Be adept at finding the answers to statistical queries using excel; Be able to properly interpret the results of their analysis. Students must have completed a course on probability and statistical analysis before taking ECON 203. The best course to meet this requirement is ECON 202 at the University of Illinois. Prerequisite: ECON 202; one of MATH 220, MATH 221, or MATH 234.",3 hours.,,Quantitative Reasoning I,37858,ONL,You just need to register for this one section if you would like to take this course online- You do NOT need to register for a lab and lecture section for this online summer course as they are combined. This section is fully online- you will not need to be on campus to complete this section (make sure you have a reliable internet connection). This online section may have additional costs for taking exams (costs typically range from $35-$50 per exam). The instructor will provide information about the course for registered students.,,,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"Marques de Amorim, G"
2019,Summer,KV,ECON,Economics,203,Economic Statistics II,"Continuation of ECON 202. Builds upon point and interval estimation as well as hypothesis testing skills first introduced in ECON 202. Utilizes a practical project format to extend the student skill set to include simple and multiple linear regression and time series techniques. Students will: Understand the relevance of statistics in their future course-work and professions; Be trained to identify the proper statistical technique to apply to a problem; Be adept at finding the answers to statistical queries using excel; Be able to properly interpret the results of their analysis. Students must have completed a course on probability and statistical analysis before taking ECON 203. The best course to meet this requirement is ECON 202 at the University of Illinois. Prerequisite: ECON 202; one of MATH 220, MATH 221, or MATH 234.",3 hours.,,Quantitative Reasoning I,37858,ONL,You just need to register for this one section if you would like to take this course online- You do NOT need to register for a lab and lecture section for this online summer course as they are combined. This section is fully online- you will not need to be on campus to complete this section (make sure you have a reliable internet connection). This online section may have additional costs for taking exams (costs typically range from $35-$50 per exam). The instructor will provide information about the course for registered students.,,,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"McDermott, E"
2019,Summer,KV,ECON,Economics,302,Inter Microeconomic Theory,"Microeconomic analysis including value and distribution theory; analysis of the pricing of the factors of production integrated in a micro-general equilibrium context which builds towards explaining the resource allocation process. Prerequisite: ECON 102 or equivalent. MATH 220, MATH 221, MATH 234 or equivalent.",3 hours.,,Quantitative Reasoning I,38740,ONL,You just need to register for this one section if you would like to take this course online. This section is fully online- you will not need to be on campus to complete this section (make sure you have a reliable internet connection). This online section may have additional costs for taking exams (costs typically range from $35-$50 per exam). The instructor will provide information about the course for registered students.,,,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"Buckley, B"
2019,Summer,KV,ECON,Economics,302,Inter Microeconomic Theory,"Microeconomic analysis including value and distribution theory; analysis of the pricing of the factors of production integrated in a micro-general equilibrium context which builds towards explaining the resource allocation process. Prerequisite: ECON 102 or equivalent. MATH 220, MATH 221, MATH 234 or equivalent.",3 hours.,,Quantitative Reasoning I,38740,ONL,You just need to register for this one section if you would like to take this course online. This section is fully online- you will not need to be on campus to complete this section (make sure you have a reliable internet connection). This online section may have additional costs for taking exams (costs typically range from $35-$50 per exam). The instructor will provide information about the course for registered students.,,,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"Feld, B"
2019,Summer,KV,ECON,Economics,303,Inter Macroeconomic Theory,"The modern theory of the determination of the level and rate of growth of income, employment, output, and the price level; discusses alternate fiscal and monetary policies to facilitate full employment and economic growth. Prerequisite: ECON 102; ECON 103; and one of MATH 220, MATH 221, MATH 234.",3 hours.,,Quantitative Reasoning I,38741,ONL,You just need to register for this one section if you would like to take this course online. This section is fully online- you will not need to be on campus to complete this section (make sure you have a reliable internet connection). This online section may have additional costs for taking exams (costs typically range from $35-$50 per exam). The instructor will provide information about the course for registered students.,,,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"Laumer, S"
2019,Summer,KV,ECON,Economics,303,Inter Macroeconomic Theory,"The modern theory of the determination of the level and rate of growth of income, employment, output, and the price level; discusses alternate fiscal and monetary policies to facilitate full employment and economic growth. Prerequisite: ECON 102; ECON 103; and one of MATH 220, MATH 221, MATH 234.",3 hours.,,Quantitative Reasoning I,38741,ONL,You just need to register for this one section if you would like to take this course online. This section is fully online- you will not need to be on campus to complete this section (make sure you have a reliable internet connection). This online section may have additional costs for taking exams (costs typically range from $35-$50 per exam). The instructor will provide information about the course for registered students.,,,,,,S2,2019-06-10Z,2019-08-01Z,0,ONL,Online,ARRANGED,,,,,"McDermott, E"
2019,Summer,KV,ECON,Economics,415,Environmental Economics,"Application of economic theory to topical issues such as pollution, climate change, and the environmental impacts of overpopulation. Both market-based and regulatory solutions to these problems are discussed. 3 undergraduate hours. 4 graduate hours. Prerequisite: ECON 202; ECON 302; MATH 220/MATH 221 or other Calculus course.",3 OR 4 hours.,,Quantitative Reasoning I,40192,ONL,,,,,,,S1,2019-05-13Z,2019-06-07Z,0,ONL,Online,ARRANGED,,,,,"Buckley, B"
