year,term,college,subject,subject_name,number,name,description,credit_hours,gen_ed,gen_ed_name,crn,section,section_info,section_notes,section_attributes,section_capp_area,section_co_request,section_special_approval,part_of_term,start_date,end_date,meeting,type,type_name,start_time,end_time,days,room,building,instructor
2013,Summer,KV,CHEM,Chemistry,102,General Chemistry I,"For students who have some prior knowledge of chemistry. Principles governing atomic structure, bonding, states of matter, stoichiometry, and chemical equilibrium. Credit is not given for both CHEM 102 and CHEM 202. Prerequisite: Credit in or exemption from MATH 012; one year of high school chemistry or equivalent.",3 hours.,1PS,Nat Sci & Tech - Phys Sciences,30824,AQ2,,,Physical Sciences course.,,,,S2,2013-06-10Z,2013-08-01Z,0,Q  ,Quiz,09:00 AM,09:50 AM,MTWR   ,204,Noyes Laboratory,"Hummel, T"
2013,Summer,KV,CHEM,Chemistry,102,General Chemistry I,"For students who have some prior knowledge of chemistry. Principles governing atomic structure, bonding, states of matter, stoichiometry, and chemical equilibrium. Credit is not given for both CHEM 102 and CHEM 202. Prerequisite: Credit in or exemption from MATH 012; one year of high school chemistry or equivalent.",3 hours.,1PS,Nat Sci & Tech - Phys Sciences,30824,AQ2,,,Physical Sciences course.,,,,S2,2013-06-10Z,2013-08-01Z,0,Q  ,Quiz,09:00 AM,09:50 AM,MTWR   ,204,Noyes Laboratory,"McCarren, E"
2013,Summer,KV,CHEM,Chemistry,103,General Chemistry Lab I,Laboratory studies to accompany CHEM 102. Prerequisite: Credit or concurrent registration in CHEM 102 is required.,1 hours.,1PS,Nat Sci & Tech - Phys Sciences,30828,11 ,,,Physical Sciences course.,,,,S2,2013-06-10Z,2013-08-01Z,0,LAB,Laboratory,12:00 PM,01:50 PM,TR     ,101,Chemistry Annex,"Huang, K"
2013,Summer,KV,CHEM,Chemistry,103,General Chemistry Lab I,Laboratory studies to accompany CHEM 102. Prerequisite: Credit or concurrent registration in CHEM 102 is required.,1 hours.,1PS,Nat Sci & Tech - Phys Sciences,30828,11 ,,,Physical Sciences course.,,,,S2,2013-06-10Z,2013-08-01Z,0,LAB,Laboratory,12:00 PM,01:50 PM,TR     ,101,Chemistry Annex,"Hummel, T"
2013,Summer,KV,CHEM,Chemistry,103,General Chemistry Lab I,Laboratory studies to accompany CHEM 102. Prerequisite: Credit or concurrent registration in CHEM 102 is required.,1 hours.,1PS,Nat Sci & Tech - Phys Sciences,30828,11 ,,,Physical Sciences course.,,,,S2,2013-06-10Z,2013-08-01Z,0,LAB,Laboratory,12:00 PM,01:50 PM,TR     ,101,Chemistry Annex,"Tu, A"
2013,Summer,KV,CHEM,Chemistry,104,General Chemistry II,"Lecture and discussions. Chemistry of materials, including organic and biological substances, chemical energetics and equilibrium, chemical kinetics, and electrochemistry. Credit is not given for both CHEM 104 and CHEM 204. Prerequisite: CHEM 102 or CHEM 202 or advanced placement credit for one semester of college-level chemistry.",3 hours.,1PS,Nat Sci & Tech - Phys Sciences,30825,AL1,,,Physical Sciences course.,,,,S2,2013-06-10Z,2013-08-01Z,0,LEC,Lecture,01:00 PM,01:50 PM,MTWR   ,112,Chemistry Annex,"Ray, C"
2013,Summer,KV,CHEM,Chemistry,104,General Chemistry II,"Lecture and discussions. Chemistry of materials, including organic and biological substances, chemical energetics and equilibrium, chemical kinetics, and electrochemistry. Credit is not given for both CHEM 104 and CHEM 204. Prerequisite: CHEM 102 or CHEM 202 or advanced placement credit for one semester of college-level chemistry.",3 hours.,1PS,Nat Sci & Tech - Phys Sciences,30826,AQ1,,,Physical Sciences course.,,,,S2,2013-06-10Z,2013-08-01Z,0,Q  ,Quiz,12:00 PM,12:50 PM,MTWR   ,203,Noyes Laboratory,"Ray, C"
2013,Summer,KV,CHEM,Chemistry,104,General Chemistry II,"Lecture and discussions. Chemistry of materials, including organic and biological substances, chemical energetics and equilibrium, chemical kinetics, and electrochemistry. Credit is not given for both CHEM 104 and CHEM 204. Prerequisite: CHEM 102 or CHEM 202 or advanced placement credit for one semester of college-level chemistry.",3 hours.,1PS,Nat Sci & Tech - Phys Sciences,30827,AQ2,,,Physical Sciences course.,,,,S2,2013-06-10Z,2013-08-01Z,0,Q  ,Quiz,12:00 PM,12:50 PM,MTWR   ,204,Noyes Laboratory,"Ray, C"
2013,Summer,KV,CHEM,Chemistry,104,General Chemistry II,"Lecture and discussions. Chemistry of materials, including organic and biological substances, chemical energetics and equilibrium, chemical kinetics, and electrochemistry. Credit is not given for both CHEM 104 and CHEM 204. Prerequisite: CHEM 102 or CHEM 202 or advanced placement credit for one semester of college-level chemistry.",3 hours.,1PS,Nat Sci & Tech - Phys Sciences,37542,AQ3,,,Physical Sciences course.,,,,S2,2013-06-10Z,2013-08-01Z,0,Q  ,Quiz,12:00 PM,12:50 PM,MTWR   ,304,Noyes Laboratory,"Ray, C"
2013,Summer,KV,CHEM,Chemistry,105,General Chemistry Lab II,Laboratory studies to accompany CHEM 104. Prerequisite: CHEM 102 and CHEM 103; credit or concurrent registration in CHEM 104 is required.,1 hours.,1PS,Nat Sci & Tech - Phys Sciences,30829,21 ,,,Physical Sciences course.,,,,S2,2013-06-10Z,2013-08-01Z,0,LAB,Laboratory,09:00 AM,10:50 AM,TR     ,101,Chemistry Annex,"Ray, C"
2013,Summer,KV,CHEM,Chemistry,197,Individual Study Freshman,"Individual study of problems related to chemistry or research not necessarily leading to a senior thesis. May be repeated in separate terms to a maximum of 4 hours. A maximum of 2 hours may be used toward the major. A maximum of 18 hours of CHEM 197, CHEM 297, CHEM 397, CHEM 497 and/or CHEM 499 may be used toward the degree. Prerequisite: Chemistry faculty approval required to register.",1 TO 2 hours.,,Nat Sci & Tech - Phys Sciences,35431,,,,,,,,1,2013-05-13Z,2013-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2013,Summer,KV,CHEM,Chemistry,199,Undergraduate Open Seminar,Approved for both letter and S/U grading. May be repeated.,1 TO 5 hours.,,Nat Sci & Tech - Phys Sciences,10505,,,,,,,,1,2013-05-13Z,2013-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2013,Summer,KV,CHEM,Chemistry,232,Elementary Organic Chemistry I,"Presents structural and mechanistic chemistry with emphasis on applications of this material to closely related areas. For students in agricultural, nutritional and biological sciences, as well as premedical, predental, and preveterinary programs. One-term survey course; may be followed by CHEM 332. 3 hours of credit is an option for those not registered in a discussion-recitation section. 4 hours of credit requires registration in a discussion-recitation section and an online section. Credit is not given for both CHEM 232 and CHEM 236. Prerequisite: CHEM 104 and CHEM 105, or CHEM 204.",0 TO 4 hours.,,Nat Sci & Tech - Phys Sciences,33499,A  ,Students enrolled in the on-line section of this course are required to report to campus for the three hourly exams and the final exam.,,,,,,S2,2013-06-10Z,2013-08-01Z,0,ONL,Online,09:00 AM,09:50 AM,MTWRF  ,,,"Rafferty, R"
2013,Summer,KV,CHEM,Chemistry,233,Elementary Organic Chem Lab I,"Basic laboratory techniques in organic chemistry are presented with emphasis on the separation, isolation, and purification of organic compounds. For students in agricultural science, dairy technology, food technology, nutrition, dietetics, premedical, predental, and preveterinary programs. Credit is not given for both CHEM 233 and CHEM 237. Prerequisite: Credit or concurrent registration in CHEM 232.",2 hours.,,Nat Sci & Tech - Phys Sciences,30837,AB1,,,,,,,S2,2013-06-10Z,2013-08-01Z,0,LAB,Laboratory,01:00 PM,04:50 PM,MW     ,257,Noyes Laboratory,"Jefferson, K"
2013,Summer,KV,CHEM,Chemistry,233,Elementary Organic Chem Lab I,"Basic laboratory techniques in organic chemistry are presented with emphasis on the separation, isolation, and purification of organic compounds. For students in agricultural science, dairy technology, food technology, nutrition, dietetics, premedical, predental, and preveterinary programs. Credit is not given for both CHEM 233 and CHEM 237. Prerequisite: Credit or concurrent registration in CHEM 232.",2 hours.,,Nat Sci & Tech - Phys Sciences,30837,AB1,,,,,,,S2,2013-06-10Z,2013-08-01Z,0,LAB,Laboratory,01:00 PM,04:50 PM,MW     ,257,Noyes Laboratory,"Rafferty, R"
2013,Summer,KV,CHEM,Chemistry,233,Elementary Organic Chem Lab I,"Basic laboratory techniques in organic chemistry are presented with emphasis on the separation, isolation, and purification of organic compounds. For students in agricultural science, dairy technology, food technology, nutrition, dietetics, premedical, predental, and preveterinary programs. Credit is not given for both CHEM 233 and CHEM 237. Prerequisite: Credit or concurrent registration in CHEM 232.",2 hours.,,Nat Sci & Tech - Phys Sciences,30836,AL1,,,,,,,S2,2013-06-10Z,2013-08-01Z,0,LEC,Lecture,11:00 AM,11:50 AM,MW     ,217,Noyes Laboratory,"Jefferson, K"
2013,Summer,KV,CHEM,Chemistry,233,Elementary Organic Chem Lab I,"Basic laboratory techniques in organic chemistry are presented with emphasis on the separation, isolation, and purification of organic compounds. For students in agricultural science, dairy technology, food technology, nutrition, dietetics, premedical, predental, and preveterinary programs. Credit is not given for both CHEM 233 and CHEM 237. Prerequisite: Credit or concurrent registration in CHEM 232.",2 hours.,,Nat Sci & Tech - Phys Sciences,30836,AL1,,,,,,,S2,2013-06-10Z,2013-08-01Z,0,LEC,Lecture,11:00 AM,11:50 AM,MW     ,217,Noyes Laboratory,"Rafferty, R"
2013,Summer,KV,CHEM,Chemistry,295,Chemistry Internship,"Full-time practice of chemical science in an off-campus industrial setting or research laboratory environment. Summary report required. May be repeated. Approved for S/U grading only. Prerequisite: Completion of freshman year or equivalent, or consent of Director of Cooperative Education in Chemistry.",0 hours.,,Nat Sci & Tech - Phys Sciences,30834,A  ,Restricted to Chemistry majors only.    Departmental approval required.,,,,,,S2,2013-06-10Z,2013-08-01Z,0,PR ,Practice,ARRANGED,,,,,"Simpson, P"
2013,Summer,KV,CHEM,Chemistry,297,Individual Study Sophomore,"Individual study of problems related to chemistry or research not necessarily leading to a senior thesis. May be repeated in separate terms. A maximum of 6 hours may be used toward the major. A maximum of 18 hours of CHEM 197, CHEM 297, CHEM 397, CHEM 497 and/or CHEM 499 may be used toward the degree. Prerequisite: Chemistry faculty approval required to register.",1 TO 3 hours.,,Nat Sci & Tech - Phys Sciences,35432,,,,,,,,1,2013-05-13Z,2013-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2013,Summer,KV,CHEM,Chemistry,332,Elementary Organic Chem II,"Continuation of CHEM 232 focuses on organic chemistry and its applications to biochemistry, enzyme mechanisms and the life sciences. This course should not be taken by students who have completed CHEM 236. Credit is not given for both CHEM 332 and CHEM 436. Prerequisite: CHEM 232 and CHEM 233.",4 hours.,,Nat Sci & Tech - Phys Sciences,30838,A  ,,,,,,,S2,2013-06-10Z,2013-08-01Z,0,LCD,Lecture-Discussion,09:00 AM,09:50 AM,MTWRF  ,217,Noyes Laboratory,"Hawkes, D"
2013,Summer,KV,CHEM,Chemistry,332,Elementary Organic Chem II,"Continuation of CHEM 232 focuses on organic chemistry and its applications to biochemistry, enzyme mechanisms and the life sciences. This course should not be taken by students who have completed CHEM 236. Credit is not given for both CHEM 332 and CHEM 436. Prerequisite: CHEM 232 and CHEM 233.",4 hours.,,Nat Sci & Tech - Phys Sciences,36301,OL2,,,,,,,S2,2013-06-10Z,2013-08-01Z,0,ONL,Online,09:00 AM,09:50 AM,MTWRF  ,,,"Hawkes, D"
2013,Summer,KV,CHEM,Chemistry,397,Individual Study Junior,"Individual study of problems related to chemistry or research not necessarily leading to a senior thesis. May be repeated in separate terms. A maximum of 6 hours may be used toward the major. A maximum of 18 hours of CHEM 197, CHEM 297, CHEM 397, CHEM 497 and/or CHEM 499 may be used toward the degree. Prerequisite: Chemistry faculty approval required to register",1 TO 3 hours.,,Nat Sci & Tech - Phys Sciences,35433,,,,,,,,1,2013-05-13Z,2013-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2013,Summer,KV,CHEM,Chemistry,442,Physical Chemistry I,"Lectures and problems focusing on microscopic properties. CHEM 442 and CHEM 444 constitute a year-long study of chemical principles. CHEM 442 focuses on quantum chemistry, atomic and molecular structure, spectroscopy and dynamics. Credit is not given for both CHEM 442 and PHYS 485. Prerequisite: CHEM 204 or CHEM 222; MATH 225 or MATH 415, and a minimal knowledge of differential equations, or equivalent; and PHYS 211, PHYS 212, and PHYS 214 or equivalent.",4 hours.,,Nat Sci & Tech - Phys Sciences,30840,1  ,,,,,,,S2,2013-06-10Z,2013-08-01Z,0,LEC,Lecture,01:00 PM,02:15 PM,MTWR   ,161,Noyes Laboratory,"Nicely, A"
2013,Summer,KV,CHEM,Chemistry,497,Individual Study Senior,"Individual study of problems related to chemistry or research not necessarily leading to a senior thesis. No graduate credit. May be repeated in separate terms. A maximum of 6 hours may be used toward the major. A maximum of 18 hours of CHEM 197, CHEM 297, CHEM 397, CHEM 497 and/or CHEM 499 may be used toward the degree. Prerequisite: Chemistry faculty approval required to register.",1 TO 3 hours.,,Nat Sci & Tech - Phys Sciences,35434,,,,,,,,1,2013-05-13Z,2013-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2013,Summer,KV,CHEM,Chemistry,499,Senior Thesis,"Research with thesis, under the direction of a senior staff member in chemistry. Normally the student takes two terms of CHEM 499 in the senior year. CHEM 499 is recommended for all those who plan to do research and graduate study, and it or BIOC 492 is a prerequisite for graduation with distinction in chemistry. In the term preceding their initial enrollment, those interested in taking the course should consult with their advisers and with the graduate adviser for the area of interest in which they plan to work. A maximum of 10 hours may be counted toward graduation and a thesis must be presented for credit to be received. No graduate credit. May be repeated in separate terms.",2 TO 6 hours.,,Nat Sci & Tech - Phys Sciences,10508,,,,,,,,1,2013-05-13Z,2013-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2013,Summer,KV,CHEM,Chemistry,590,Special Topics in Chemistry,Designed for students majoring or minoring in chemistry who wish to undertake individual studies of a non-research nature under the direction of a faculty member of the department. Approved for both letter and S/U grading. Prerequisite: Consent of instructor and written approval of department head. Staff for the course is the same as for CHEM 599.,1 TO 4 hours.,,Nat Sci & Tech - Phys Sciences,10512,,,,,,,,1,2013-05-13Z,2013-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2013,Summer,KV,CHEM,Chemistry,599,Thesis Research,"Candidates for the master's degree who elect research are required to present a thesis. A thesis is always required of students working toward the degree of Doctor of Philosophy. Not all candidates for thesis work necessarily are accepted. Any student whose major is in a department other than chemistry or chemical engineering must receive permission from the head of the Department of Chemistry to register in this course. Approved for S/U grading only. May be repeated in separate terms. During Summer terms, this course can only be taken for 0 to 8 hours.",0 TO 16 hours.,,Nat Sci & Tech - Phys Sciences,10514,,,,,,,,1,2013-05-13Z,2013-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2013,Summer,KV,CHIN,Chinese,201,Elementary Chinese I,"Introduction to Mandarin Chinese, including basic skills in speaking, reading, and writing. Not open to students with a background in Chinese language.",5 hours.,,Nat Sci & Tech - Phys Sciences,30841,2A ,,,,,,,S2A,2013-06-10Z,2013-07-05Z,0,LCD,Lecture-Discussion,09:00 AM,12:50 PM,MTWRF  ,1128,Foreign Languages Building,"Packard, J"
2013,Summer,KV,CHIN,Chinese,201,Elementary Chinese I,"Introduction to Mandarin Chinese, including basic skills in speaking, reading, and writing. Not open to students with a background in Chinese language.",5 hours.,,Nat Sci & Tech - Phys Sciences,30841,2A ,,,,,,,S2A,2013-06-10Z,2013-07-05Z,0,LCD,Lecture-Discussion,09:00 AM,12:50 PM,MTWRF  ,1128,Foreign Languages Building,"Wang, M"
2013,Summer,KV,CHIN,Chinese,202,Elementary Chinese II,Continuation of CHIN 201. Prerequisite: CHIN 201.,5 hours.,,Nat Sci & Tech - Phys Sciences,30842,2B ,,,,,,,S2B,2013-07-08Z,2013-08-01Z,0,LCD,Lecture-Discussion,09:00 AM,12:50 PM,MTWRF  ,1128,Foreign Languages Building,"Packard, J"
2013,Summer,KV,CHIN,Chinese,202,Elementary Chinese II,Continuation of CHIN 201. Prerequisite: CHIN 201.,5 hours.,,Nat Sci & Tech - Phys Sciences,30842,2B ,,,,,,,S2B,2013-07-08Z,2013-08-01Z,0,LCD,Lecture-Discussion,09:00 AM,12:50 PM,MTWRF  ,1128,Foreign Languages Building,"Yao, Y"
2013,Summer,KV,CHIN,Chinese,490,Readings in Chinese Lit,Guided readings in Chinese literature in the vernacular with regular individual conferences and a paper. 3 undergraduate hours. 4 graduate hours. May be repeated to a maximum of 6 undergraduate hours or 8 graduate hours. Prerequisite: Reading knowledge of Chinese and consent of instructor.,3 OR 4 hours.,,Nat Sci & Tech - Phys Sciences,10517,,,,,,,,1,2013-05-13Z,2013-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2013,Summer,KY,CHLH,Community Health,100,Contemporary Health,"Examines concepts of health and health promotion in contemporary society with emphasis on a healthy lifestyle for individuals and groups. Topics include self care, health insurance, exercise, nutrition and weight control, sexuality, contraception, tobacco, alcohol, cardiovascular health, infectious diseases, and cancer.",3 hours.,1SS,Social & Beh Sci - Soc Sci,36278,ON2,,,UIUC Social Sciences course.,,,,S2,2013-06-10Z,2013-08-01Z,0,ONL,Online,ARRANGED,,,,,"Trask, J"
2013,Summer,KY,CHLH,Community Health,101,Introduction to Public Health,"Introduction to the nation's public health system; includes an overview of the basic concepts and core functions of public health practice, the scope of applications, and the variety of service organizations (both public and private) that shape public health.",3 hours.,1SS,Social & Beh Sci - Soc Sci,30845,A  ,,,UIUC Social Sciences course.,,,,S2,2013-06-10Z,2013-08-01Z,0,LEC,Lecture,01:00 PM,02:40 PM,TWR    ,209,Huff Hall,"Wang, Q"
2013,Summer,KY,CHLH,Community Health,206,Human Sexuality,"Emphasizes the behavioral aspects of human sexuality. Topics include: birth control; prenatal care, pregnancy and childbirth; sex roles; premarital sex; lifestyles; marriage and divorce.",2 hours.,,Social & Beh Sci - Soc Sci,29898,A1 ,,,,,,,S1,2013-05-13Z,2013-06-07Z,0,LCD,Lecture-Discussion,10:00 AM,12:15 PM,TWR    ,328,Armory,"Darfour-Oduro, S"
2013,Summer,KY,CHLH,Community Health,206,Human Sexuality,"Emphasizes the behavioral aspects of human sexuality. Topics include: birth control; prenatal care, pregnancy and childbirth; sex roles; premarital sex; lifestyles; marriage and divorce.",2 hours.,,Social & Beh Sci - Soc Sci,36274,ON2,,,,,,,S2,2013-06-10Z,2013-08-01Z,0,ONL,Online,ARRANGED,,,,,"Rinaldi-Miles, A"
2013,Summer,KY,CHLH,Community Health,243,Drug Use and Abuse,"Introduction to the biological, psychological, pharmacological, and legal aspects of drug use and abuse; surveys community and university resources concerned with drug use and abuse; emphasizes personal and social actions for responsible drug use.",2 hours.,,Social & Beh Sci - Soc Sci,29896,A1 ,"Class will be held in room 1002 Khan Annex, Huff Hall on these dates:  5/21, 5/22, 5/23, 5/28, 5/29, 5/30, 6/4, 6/5/, 6/6",,,,,,S1,2013-05-13Z,2013-06-07Z,0,LCD,Lecture-Discussion,01:00 PM,03:15 PM,TWR    ,1002,Huff Hall,"Lange, D"
2013,Summer,KY,CHLH,Community Health,243,Drug Use and Abuse,"Introduction to the biological, psychological, pharmacological, and legal aspects of drug use and abuse; surveys community and university resources concerned with drug use and abuse; emphasizes personal and social actions for responsible drug use.",2 hours.,,Social & Beh Sci - Soc Sci,36276,ONL,,,,,,,S2,2013-06-10Z,2013-08-01Z,0,ONL,Online,ARRANGED,,,,,"Kersh, R"
2013,Summer,KY,CHLH,Community Health,336,Tomorrow's Environment,Same as CPSC 336 and ENVS 336. See CPSC 336.,3 hours.,,Social & Beh Sci - Soc Sci,36416,B  ,This course includes online synchronous class sessions.  Students will need a working external microphone/speakers or headset with microphone and reliable high-speed internet.  Wireless internet is not recommended.,,,,,,S2,2013-06-10Z,2013-08-01Z,0,ONL,Online,06:30 PM,09:15 PM,W      ,,,"Rayburn, A"
2013,Summer,KY,CHLH,Community Health,393,Special Projects,"Special projects in research and independent investigation in any phase of health, kinesiology, recreation, and related areas selected by the students. May be repeated to a maximum of 12 hours.",2 OR 3 hours.,,Social & Beh Sci - Soc Sci,10521,,,,,,,,1,2013-05-13Z,2013-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2013,Summer,KY,CHLH,Community Health,485,Community Health Internship,"Supervised field experience in official, voluntary and professional health agencies; designed to provide students with work experience in actual field situations. Students work in University approved health agencies for a minimum of 320 undergraduate hours. Approved for S/U grading. Prerequisite: Senior standing in Community Health.",8 hours.,,Social & Beh Sci - Soc Sci,30852,A  ,,,,,,,S2,2013-06-10Z,2013-08-01Z,0,PR ,Practice,ARRANGED,,,,,"Farner, S"
2013,Summer,KY,CHLH,Community Health,494,Special Topics,Lecture course in topics of current interest; specific subject matter announced in the Class Schedule. May be repeated.,1 TO 4 hours.,,Social & Beh Sci - Soc Sci,30854,B  ,Enrollment is restricted to approved students only.,,,,,,S1,2013-05-13Z,2013-06-07Z,0,LCD,Lecture-Discussion,ARRANGED,,,,,"O'Rourke, T"
2013,Summer,KY,CHLH,Community Health,587,MPH Practicum,"Provides MPH students with planned, supervised and evaluated field experience in a public health practice setting where students will synthesize knowledge and skills acquired through the course of MPH study. Approved for letter and S/U grading. May be repeated up to 4 hours in separate terms. Prerequisite: Completion of all Core MPH Courses. Class Schedule: Enrollment in the MPH degree program required.",1 TO 4 hours.,,Social & Beh Sci - Soc Sci,37355,A  ,,,,,,,S1,2013-05-13Z,2013-06-07Z,0,LEC,Lecture,ARRANGED,,,,,"Hann, L"
2013,Summer,KY,CHLH,Community Health,587,MPH Practicum,"Provides MPH students with planned, supervised and evaluated field experience in a public health practice setting where students will synthesize knowledge and skills acquired through the course of MPH study. Approved for letter and S/U grading. May be repeated up to 4 hours in separate terms. Prerequisite: Completion of all Core MPH Courses. Class Schedule: Enrollment in the MPH degree program required.",1 TO 4 hours.,,Social & Beh Sci - Soc Sci,37356,B  ,,,,,,,S2,2013-06-10Z,2013-08-01Z,0,LEC,Lecture,ARRANGED,,,,,"Hann, L"
2013,Summer,KY,CHLH,Community Health,589,Public Health Capstone Expnce,"Provides MPH students an opportunity to synthesize, integrate, and apply knowledge and skills acquired in MPH coursework, through work on a project relevant to public health practice. Generally offered for MPH students in their last semester of study in the MPH program. Prerequisite: MPH student.",2 hours.,,Social & Beh Sci - Soc Sci,37354,A  ,,,,,,,S1,2013-05-13Z,2013-06-07Z,0,LEC,Lecture,ARRANGED,,,,,"Hann, L"
2013,Summer,KY,CHLH,Community Health,589,Public Health Capstone Expnce,"Provides MPH students an opportunity to synthesize, integrate, and apply knowledge and skills acquired in MPH coursework, through work on a project relevant to public health practice. Generally offered for MPH students in their last semester of study in the MPH program. Prerequisite: MPH student.",2 hours.,,Social & Beh Sci - Soc Sci,37028,B  ,,,,,,,S2,2013-06-10Z,2013-08-01Z,0,LEC,Lecture,ARRANGED,,,,,"Hann, L"
2013,Summer,KY,CHLH,Community Health,593,Special Projects,"Independent research on special projects. May be repeated to a maximum of 8 hours. Prerequisite: EPSY 480, KIN 501, and CHLH 540 or equivalent.",2 TO 4 hours.,,Social & Beh Sci - Soc Sci,10523,,,,,,,,1,2013-05-13Z,2013-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2013,Summer,KY,CHLH,Community Health,599,Thesis Research,Preparation of theses in community health. May be repeated to a maximum of 16 hours. Approved for S/U grading only.,0 TO 16 hours.,,Social & Beh Sci - Soc Sci,10525,,,,,,,,1,2013-05-13Z,2013-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2013,Summer,KN,CI,Curriculum and Instruction,199,Undergraduate Open Seminar,Approved for both letter and S/U grading. May be repeated.,1 TO 5 hours.,,Social & Beh Sci - Soc Sci,10437,,,,,,,,1,2013-05-13Z,2013-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2013,Summer,KN,CI,Curriculum and Instruction,395,Independent Study,"Permits study of problems not considered in other courses; for students who excel in self-direction and intellectual curiosity. Approved for both letter and S/U grading. Prerequisite: Junior or senior standing; minimum GPA of 3.5; completion of Advanced Composition requirement, and consent of adviser and staff member supervising the work.",2 OR 3 hours.,,Social & Beh Sci - Soc Sci,10440,,,,,,,,1,2013-05-13Z,2013-08-01Z,0,IND,Independent Study,ARRANGED,,,,,
2013,Summer,KN,CI,Curriculum and Instruction,410,Middle School Instruction,"Students will develop an understanding of general middle school instructional theory and practices, with a focus on teaching in their content area(s) of concentration. Emphasis is on middle school instruction based on the current standards of the National Middle School Association.",2 hours.,,Social & Beh Sci - Soc Sci,36379,A  ,"This section is for students in the Middle School Endorsement program.  Students enrolled in the course will be expected to attend one synchronous online session on either June 10th or June 11th, from 5-6 pm.  The remainder of the course will be off-line (asynchronous) using Moodle.",,,,,,S2A,2013-06-10Z,2013-07-05Z,0,ONL,Online,ARRANGED,,,,,"Dean, S"
2013,Summer,KN,CI,Curriculum and Instruction,446,Culture in the Classroom,"Explores cultural, political, and social factors that affect learning and teaching. Introduces students to the fields of educational anthropology and multicultural education and to the application of cultural information to curriculum development and classroom practice. The 3-hour undergraduate version and 4-hour graduate version meet the Cross-Cultural Studies for Teaching Limited-English-Proficient Students requirement for Bilingual and/or ESL Teaching Approval or Endorsement from the Illinois State Board of Education. 3 undergraduate hours. 2 or 4 graduate hours.",2 TO 4 hours.,,Social & Beh Sci - Soc Sci,36448,BE ,"This is an open enrollment course. Students will be using Blackboard Collaborate (also known as Elluminate) for their synchronous sessions.  This course is part of a self-supporting program and DOES NOT accept the following tuition and fee waivers (TFWs): Cooperating Teacher waivers, Non-Academic waivers (including UIUC employees and employees of other state institutions), Academic waivers from UIUC, UIC and UIS employees, Related Agency waivers, Field Supervisor waivers or Retiree waivers.  This program DOES accept statutory waivers (veterans grants, etc.) and waivers granted through fellowships/assistantships as governed by the Graduate College at UIUC.  The waiver policy above is subject to moderate changes in accordance with the actions of the University of Illinois, Board of Trustees.",,,,,,,,,0,ONL,Online,05:00 PM,07:00 PM,R      ,,,"Hixson, J"
2013,Summer,KN,CI,Curriculum and Instruction,499,Issues and Development in Educ,Seminar course on topics not treated by regularly scheduled courses; requests for initiation may be made by students or faculty member. Approved for both letter and S/U grading. May be repeated to a maximum of 8 hours. Prerequisite: Junior standing.,2 TO 4 hours.,,Social & Beh Sci - Soc Sci,32573,CT ,Restricted to Cascade III teachers in the EnLiST Program.,,,,,Online Continuing Ed Aprvl Req,,,,0,LCD,Lecture-Discussion,09:00 AM,05:00 PM,MTWRFS ,,,"Gaffney, J"
2013,Summer,KN,CI,Curriculum and Instruction,499,Issues and Development in Educ,Seminar course on topics not treated by regularly scheduled courses; requests for initiation may be made by students or faculty member. Approved for both letter and S/U grading. May be repeated to a maximum of 8 hours. Prerequisite: Junior standing.,2 TO 4 hours.,,Social & Beh Sci - Soc Sci,32573,CT ,Restricted to Cascade III teachers in the EnLiST Program.,,,,,Online Continuing Ed Aprvl Req,,,,0,LCD,Lecture-Discussion,09:00 AM,05:00 PM,MTWRFS ,,,"Price, R"
2013,Summer,KN,CI,Curriculum and Instruction,499,Issues and Development in Educ,Seminar course on topics not treated by regularly scheduled courses; requests for initiation may be made by students or faculty member. Approved for both letter and S/U grading. May be repeated to a maximum of 8 hours. Prerequisite: Junior standing.,2 TO 4 hours.,,Social & Beh Sci - Soc Sci,37591,NR1,"Enrollment in this course section is restricted to students participating in the Project Neuron program. Meets in Champaign, Room 120 Colonel Wolfe School.",Restricted to NDEG:Grad Nondegree-CE-UIUC.,,,,Instructor Approval Required,,,,0,LCD,Lecture-Discussion,09:00 AM,01:00 PM,S      ,,,"Hug, B"
