year,term,college,subject,subject_name,number,name,description,credit_hours,gen_ed,gen_ed_name,crn,section,section_info,section_notes,section_attributes,section_capp_area,section_co_request,section_special_approval,part_of_term,start_date,end_date,meeting,type,type_name,start_time,end_time,days,room,building,instructor
2015,Summer,KP,ECE,Electrical and Computer Engineering,342,Electronic Circuits,"Analysis and design of analog and digital electronic circuits using MOS field effect transistors and bipolar junction transistors, with emphasis on amplifiers in integrated circuits. Credit is not given for both ECE 342 and PHYS 404. Prerequisite: ECE 210.",3 hours.,,Cultural Studies - Non-West,36229,D  ,,,,,,,S2,2015-06-15Z,2015-08-06Z,0,LEC,Lecture,09:00 AM,09:50 AM,MTWRF  ,2015,Electrical & Computer Eng Bldg,"Radhakrishnan, C"
2015,Summer,KP,ECE,Electrical and Computer Engineering,343,Electronic Circuits Laboratory,Companion laboratory for ECE 342. Credit is not given for both ECE 343 and PHYS 404. Prerequisite: Credit or concurrent registration in ECE 342.,1 hours.,,Cultural Studies - Non-West,36230,F  ,,,,,,,S2,2015-06-15Z,2015-08-06Z,0,LAB,Laboratory,02:00 PM,04:50 PM,MW     ,4074,Electrical & Computer Eng Bldg,"Radhakrishnan, C"
2015,Summer,KP,ECE,Electrical and Computer Engineering,343,Electronic Circuits Laboratory,Companion laboratory for ECE 342. Credit is not given for both ECE 343 and PHYS 404. Prerequisite: Credit or concurrent registration in ECE 342.,1 hours.,,Cultural Studies - Non-West,36231,G  ,,,,,,,S2,2015-06-15Z,2015-08-06Z,0,LAB,Laboratory,02:00 PM,04:50 PM,TR     ,4074,Electrical & Computer Eng Bldg,"Radhakrishnan, C"
2015,Summer,KP,ECE,Electrical and Computer Engineering,350,Fields and Waves II,"Continuation of ECE 329: radiation theory; antennas, radiation fields, radiation resistance and gain; transmitting arrays; plane-wave approximation of radiation fields; plane-wave propagation, reflection, and transmission; Doppler effect, evanescent waves and tunneling, dispersion, phase and group velocities; waveguides and resonant cavities; antenna reception and link budgets. Prerequisite: ECE 329.",3 hours.,,Cultural Studies - Non-West,36232,C  ,,,,,,,S2,2015-06-15Z,2015-08-06Z,0,DIS,Discussion/Recitation,10:00 AM,10:50 AM,MTWRF  ,2013,Electrical & Computer Eng Bldg,"Schutt-Aine, J"
2015,Summer,KP,ECE,Electrical and Computer Engineering,396,Honors Project,Special project or reading course for James Scholars in engineering. May be repeated. Prerequisite: Consent of instructor.,1 TO 4 hours.,,Cultural Studies - Non-West,10013,,,,,,,,1,2015-05-18Z,2015-08-06Z,0,IND,Independent Study,ARRANGED,,,,,
2015,Summer,KP,ECE,Electrical and Computer Engineering,397,Individual Study in ECE,Individual Projects. Approved for both letter and S/U grading. May be repeated. Prerequisite: Consent of instructor. Approved written application to department as specified by department or instructor is required.,0 TO 4 hours.,,Cultural Studies - Non-West,10010,,,,,,,,1,2015-05-18Z,2015-08-06Z,0,IND,Independent Study,ARRANGED,,,,,
2015,Summer,KP,ECE,Electrical and Computer Engineering,444,IC Device Theory & Fabrication,"Fabrication lab emphasizing physical theory and design of devices suitable for integrated circuitry; electrical properties of semiconductors and techniques (epitaxial growth, oxidation, photolithography diffusion, ion implantation, metallization, and characterization) for fabricating integrated circuit devices such as p-n junction diodes, bipolar transistors, and field effect transistors. 4 undergraduate hours. 4 graduate hours. Prerequisite: ECE 340.",4 hours.,,Cultural Studies - Non-West,30456,AB1,,,,,,,S2,2015-06-15Z,2015-08-06Z,0,LAB,Laboratory,02:00 PM,04:50 PM,MW     ,50M,Everitt Laboratory,"Sievers, D"
2015,Summer,KP,ECE,Electrical and Computer Engineering,444,IC Device Theory & Fabrication,"Fabrication lab emphasizing physical theory and design of devices suitable for integrated circuitry; electrical properties of semiconductors and techniques (epitaxial growth, oxidation, photolithography diffusion, ion implantation, metallization, and characterization) for fabricating integrated circuit devices such as p-n junction diodes, bipolar transistors, and field effect transistors. 4 undergraduate hours. 4 graduate hours. Prerequisite: ECE 340.",4 hours.,,Cultural Studies - Non-West,30459,AB2,,,,,,,S2,2015-06-15Z,2015-08-06Z,0,LAB,Laboratory,02:00 PM,04:50 PM,TR     ,50M,Everitt Laboratory,"Sievers, D"
2015,Summer,KP,ECE,Electrical and Computer Engineering,444,IC Device Theory & Fabrication,"Fabrication lab emphasizing physical theory and design of devices suitable for integrated circuitry; electrical properties of semiconductors and techniques (epitaxial growth, oxidation, photolithography diffusion, ion implantation, metallization, and characterization) for fabricating integrated circuit devices such as p-n junction diodes, bipolar transistors, and field effect transistors. 4 undergraduate hours. 4 graduate hours. Prerequisite: ECE 340.",4 hours.,,Cultural Studies - Non-West,30472,AB3,,,,,,,S2,2015-06-15Z,2015-08-06Z,0,LAB,Laboratory,10:00 AM,12:50 PM,MW     ,50M,Everitt Laboratory,"Sievers, D"
2015,Summer,KP,ECE,Electrical and Computer Engineering,444,IC Device Theory & Fabrication,"Fabrication lab emphasizing physical theory and design of devices suitable for integrated circuitry; electrical properties of semiconductors and techniques (epitaxial growth, oxidation, photolithography diffusion, ion implantation, metallization, and characterization) for fabricating integrated circuit devices such as p-n junction diodes, bipolar transistors, and field effect transistors. 4 undergraduate hours. 4 graduate hours. Prerequisite: ECE 340.",4 hours.,,Cultural Studies - Non-West,30473,AL1,This course cannot be added after the first week of the semester.  Those who are registered and do not attend the first week laboratory will be automatically dropped from the course.,,,,,,S2,2015-06-15Z,2015-08-06Z,0,LEC,Lecture,09:00 AM,09:50 AM,MTWRF  ,3013,Electrical & Computer Eng Bldg,"Sievers, D"
2015,Summer,KP,ECE,Electrical and Computer Engineering,496,Senior Research Project,"Individual research project under the guidance of a faculty member: for example, mathematical analysis, laboratory experiments, computer simulations, software development, circuit design, or device fabrication. Preparation of a written research proposal, including preliminary results. 2 undergraduate hours. No graduate credit. May be repeated. ECE 496 and ECE 499 taken in sequence fulfill the Advanced Composition Requirement. Prerequisite: RHET 105; consent of instructor.",2 hours.,1CLL,Advanced Composition,36245,,,,,,,,1,2015-05-18Z,2015-08-06Z,0,IND,Independent Study,ARRANGED,,,,,
2015,Summer,KP,ECE,Electrical and Computer Engineering,499,Senior Thesis,"Completion of the research project begun under ECE 496. Preparation and oral presentation of a written thesis that reports the results of the project. 2 undergraduate hours. No graduate credit. To fulfill the Advanced Composition Requirement, credit must be earned for both ECE 496 and ECE 499. Prerequisite: ECE 496 and consent of instructor.",2 hours.,1CLL,Advanced Composition,10018,,,,Advanced Composition course.,,,,1,2015-05-18Z,2015-08-06Z,0,IND,Independent Study,ARRANGED,,,,,
2015,Summer,KP,ECE,Electrical and Computer Engineering,597,Individual Study in ECE,Individual projects. Approved written application to department as specified by department or instructor is required. May be repeated. Prerequisite: Consent of instructor.,1 TO 8 hours.,,Advanced Composition,10023,,,,,,,,1,2015-05-18Z,2015-08-06Z,0,IND,Independent Study,ARRANGED,,,,,
2015,Summer,KP,ECE,Electrical and Computer Engineering,599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hours.,,Advanced Composition,10025,,,,,,,,1,2015-05-18Z,2015-08-06Z,0,IND,Independent Study,ARRANGED,,,,,
2015,Summer,KV,ECON,Economics,102,Microeconomic Principles,"Introduction to the functions of individual decision-makers, both consumers and producers, within the larger economic system. Primary emphasis on the nature and functions of product markets, the theory of the firm under varying conditions of competition and monopoly, and the role of government in prompting efficiency in the economy. Credit is not given for ECON 102 and ACE 100.",3 hours.,1SS,Social & Beh Sci - Soc Sci,36304,ONL,"There are no restrictions on this class other than a few seats reserved for OCE students.  All other seats are open to students. Students planning on taking exams off-campus will have to use Proctor-U, costing around $35-$50 per exam.",,Social Sciences course.,,,,S2,2015-06-15Z,2015-08-06Z,0,ONL,Online,ARRANGED,,,,,"Sarmiento Barbieri, I"
2015,Summer,KV,ECON,Economics,102,Microeconomic Principles,"Introduction to the functions of individual decision-makers, both consumers and producers, within the larger economic system. Primary emphasis on the nature and functions of product markets, the theory of the firm under varying conditions of competition and monopoly, and the role of government in prompting efficiency in the economy. Credit is not given for ECON 102 and ACE 100.",3 hours.,1SS,Social & Beh Sci - Soc Sci,36304,ONL,"There are no restrictions on this class other than a few seats reserved for OCE students.  All other seats are open to students. Students planning on taking exams off-campus will have to use Proctor-U, costing around $35-$50 per exam.",,Social Sciences course.,,,,S2,2015-06-15Z,2015-08-06Z,0,ONL,Online,ARRANGED,,,,,"Vazquez, J"
2015,Summer,KV,ECON,Economics,103,Macroeconomic Principles,"Introduction to the theory of determination of total or aggregate income, employment, output, price levels, and the role of money in the economy. Primary emphasis on monetary and fiscal policy, inflation, unemployment, economic growth, and international economics.",3 hours.,1SS,Social & Beh Sci - Soc Sci,37312,ONL,"There are no restrictions on this class other than a few seats reserved for OCE students.  All other seats are open to students. Students planning on taking exams off-campus will have to use Proctor-U, costing around $35-$50 per exam.",,Social Sciences course.,,,,S2,2015-06-15Z,2015-08-06Z,0,ONL,Online,ARRANGED,,,,,"Petry, J"
2015,Summer,KV,ECON,Economics,103,Macroeconomic Principles,"Introduction to the theory of determination of total or aggregate income, employment, output, price levels, and the role of money in the economy. Primary emphasis on monetary and fiscal policy, inflation, unemployment, economic growth, and international economics.",3 hours.,1SS,Social & Beh Sci - Soc Sci,37312,ONL,"There are no restrictions on this class other than a few seats reserved for OCE students.  All other seats are open to students. Students planning on taking exams off-campus will have to use Proctor-U, costing around $35-$50 per exam.",,Social Sciences course.,,,,S2,2015-06-15Z,2015-08-06Z,0,ONL,Online,ARRANGED,,,,,"Schneider, R"
2015,Summer,KV,ECON,Economics,103,Macroeconomic Principles,"Introduction to the theory of determination of total or aggregate income, employment, output, price levels, and the role of money in the economy. Primary emphasis on monetary and fiscal policy, inflation, unemployment, economic growth, and international economics.",3 hours.,1SS,Social & Beh Sci - Soc Sci,30480,S2 ,,,Social Sciences course.,,,,S2,2015-06-15Z,2015-08-06Z,0,LCD,Lecture-Discussion,09:00 AM,10:20 AM,MTWR   ,245,Wohlers Hall,"Chen, Y"
2015,Summer,KV,ECON,Economics,198,Economics at Illinois,An introductory course intended to help students explore the various fields of economics. Presents brief introductions to various faculty members within the Department of Economics at Illinois and an overview of their respective fields. Enrollment limited to undergraduate Economics majors only. Approved for S/U grading only.,1 hours.,,Social & Beh Sci - Soc Sci,38610,S2 ,,,,,,,S2,2015-06-15Z,2015-08-06Z,0,LCD,Lecture-Discussion,ARRANGED,,,,,"Kennealy - Pierczynski, K"
2015,Summer,KV,ECON,Economics,199,Undergraduate Open Seminar,Approved for both letter and S/U grading. May be repeated.,0 TO 5 hours.,,Social & Beh Sci - Soc Sci,10029,IN1,"0 credit hour section. Course for students completing an internship within economics fields during the summer.  Restricted for economics students.  Students must have confirmed an internship in order to take the course.  Course may be used for CPT.  Online assignements, but there may be an arranged meeting before and/or after the semester with the instructor. Please see our website with information on enrolling: http://www.economics.illinois.edu/undergrad/career/internship/",,,,,,S2,2015-06-15Z,2015-08-06Z,0,ONL,Online,ARRANGED,,,,,"Kennealy - Pierczynski, K"
2015,Summer,KV,ECON,Economics,199,Undergraduate Open Seminar,Approved for both letter and S/U grading. May be repeated.,0 TO 5 hours.,,Social & Beh Sci - Soc Sci,10029,IN1,"0 credit hour section. Course for students completing an internship within economics fields during the summer.  Restricted for economics students.  Students must have confirmed an internship in order to take the course.  Course may be used for CPT.  Online assignements, but there may be an arranged meeting before and/or after the semester with the instructor. Please see our website with information on enrolling: http://www.economics.illinois.edu/undergrad/career/internship/",,,,,,S2,2015-06-15Z,2015-08-06Z,0,ONL,Online,ARRANGED,,,,,"Melrose, N"
2015,Summer,KV,ECON,Economics,199,Undergraduate Open Seminar,Approved for both letter and S/U grading. May be repeated.,0 TO 5 hours.,,Social & Beh Sci - Soc Sci,37837,IN3,"3 credit hour section. Course for students completing an internship within economics fields during the summer.  Restricted for economics students.  Students must have confirmed an internship in order to take the course.  Course may be used for CPT.  Online assignements, but there may be an arranged meeting before and/or after the semester with the instructor. Please see our website with information on enrolling: http://www.economics.illinois.edu/undergrad/career/internship/",,,,,,S2,2015-06-15Z,2015-08-06Z,0,ONL,Online,ARRANGED,,,,,"Kennealy - Pierczynski, K"
2015,Summer,KV,ECON,Economics,199,Undergraduate Open Seminar,Approved for both letter and S/U grading. May be repeated.,0 TO 5 hours.,,Social & Beh Sci - Soc Sci,37837,IN3,"3 credit hour section. Course for students completing an internship within economics fields during the summer.  Restricted for economics students.  Students must have confirmed an internship in order to take the course.  Course may be used for CPT.  Online assignements, but there may be an arranged meeting before and/or after the semester with the instructor. Please see our website with information on enrolling: http://www.economics.illinois.edu/undergrad/career/internship/",,,,,,S2,2015-06-15Z,2015-08-06Z,0,ONL,Online,ARRANGED,,,,,"Melrose, N"
2015,Summer,KV,ECON,Economics,202,Economic Statistics I,"Introduction of basic concepts in statistics including the presentation of data, descriptive statistics, probability theory, discrete and continuous distributions, sampling distributions, estimation, and hypothesis testing. The approach of the class includes both learning the concepts behind basic statistics and also how to apply these concepts in ""real-life"" situations. Utilizes a practical project format. To complete the Business Statistics sequence, students must also complete ECON 203. Credit is not given for ECON 202 if credit for a college-level introductory statistics course such as PSYC 235, SOC 280, or STAT 100 has been earned. Prerequisite: Credit or registration in one of MATH 220, MATH 221, MATH 234.",3 hours.,1QR1,Quantitative Reasoning I,30481,S2 ,,,Quant Reasoning I course.,,,,S2,2015-06-15Z,2015-08-06Z,0,LCD,Lecture-Discussion,10:30 AM,11:50 AM,MTWR   ,384,Armory,"Leite Estanislau do Amaral, L"
2015,Summer,KV,ECON,Economics,203,Economic Statistics II,"Continuation of ECON 202. Builds upon point and interval estimation as well as hypothesis testing skills first introduced in ECON 202. Utilizes a practical project format to extend the student skill set to include simple and multiple linear regression and time series techniques. Prerequisite: ECON 202; one of MATH 220, MATH 221, MATH 234.",3 hours.,,Quantitative Reasoning I,37858,ONL,"There are no restrictions on this class other than a few seats reserved for OCE students.  All other seats are open to students. Students planning on taking exams off-campus will have to use Proctor-U, costing around $35-$50 per exam.",,,,,,S2,2015-06-15Z,2015-08-06Z,0,ONL,Online,ARRANGED,,,,,"Petry, J"
2015,Summer,KV,ECON,Economics,203,Economic Statistics II,"Continuation of ECON 202. Builds upon point and interval estimation as well as hypothesis testing skills first introduced in ECON 202. Utilizes a practical project format to extend the student skill set to include simple and multiple linear regression and time series techniques. Prerequisite: ECON 202; one of MATH 220, MATH 221, MATH 234.",3 hours.,,Quantitative Reasoning I,37858,ONL,"There are no restrictions on this class other than a few seats reserved for OCE students.  All other seats are open to students. Students planning on taking exams off-campus will have to use Proctor-U, costing around $35-$50 per exam.",,,,,,S2,2015-06-15Z,2015-08-06Z,0,ONL,Online,ARRANGED,,,,,"Sarhangian, S"
2015,Summer,KV,ECON,Economics,203,Economic Statistics II,"Continuation of ECON 202. Builds upon point and interval estimation as well as hypothesis testing skills first introduced in ECON 202. Utilizes a practical project format to extend the student skill set to include simple and multiple linear regression and time series techniques. Prerequisite: ECON 202; one of MATH 220, MATH 221, MATH 234.",3 hours.,,Quantitative Reasoning I,30484,S1 ,,,,,,,S1,2015-05-18Z,2015-06-12Z,0,LCD,Lecture-Discussion,09:00 AM,11:50 AM,MTWR   ,245,Wohlers Hall,"Bottan, N"
2015,Summer,KV,ECON,Economics,203,Economic Statistics II,"Continuation of ECON 202. Builds upon point and interval estimation as well as hypothesis testing skills first introduced in ECON 202. Utilizes a practical project format to extend the student skill set to include simple and multiple linear regression and time series techniques. Prerequisite: ECON 202; one of MATH 220, MATH 221, MATH 234.",3 hours.,,Quantitative Reasoning I,30483,S2 ,Course may meet in Wohlers Lab on Thursdays. Please consult your syllabus for schedule.,,,,,,S2,2015-06-15Z,2015-08-06Z,0,LCD,Lecture-Discussion,10:30 AM,11:50 AM,MTWR   ,386,Armory,"Veras De Paiva Fonseca, H"
2015,Summer,KV,ECON,Economics,302,Inter Microeconomic Theory,"Microeconomic analysis including value and distribution theory; analysis of the pricing of the factors of production integrated in a micro-general equilibrium context which builds towards explaining the resource allocation process. Prerequisite: ECON 102 or equivalent. MATH 220, MATH 221, MATH 234 or equivalent.",3 hours.,,Quantitative Reasoning I,34791,S1 ,,,,,,,S1,2015-05-18Z,2015-06-12Z,0,LCD,Lecture-Discussion,09:00 AM,11:50 AM,MTWR   ,147,Armory,"Arvin-Rad, H"
2015,Summer,KV,ECON,Economics,302,Inter Microeconomic Theory,"Microeconomic analysis including value and distribution theory; analysis of the pricing of the factors of production integrated in a micro-general equilibrium context which builds towards explaining the resource allocation process. Prerequisite: ECON 102 or equivalent. MATH 220, MATH 221, MATH 234 or equivalent.",3 hours.,,Quantitative Reasoning I,29918,S2 ,,,,,,,S2,2015-06-15Z,2015-08-06Z,0,LCD,Lecture-Discussion,01:00 PM,02:20 PM,MTWR   ,243,Wohlers Hall,"Buckley, B"
2015,Summer,KV,ECON,Economics,399,Undergraduate Open Seminar,Independent study course covering topics not treated by regular course offerings. This class does not satisfy departmental graduation requirements. Approved for both letter and S/U grading. May be repeated. Prerequisite: Junior or senior standing. ECON 101 or equivalent is recommended. ECON 102 or equivalent is recommended.,0 TO 9 hours.,,Quantitative Reasoning I,10031,,,,,,,,1,2015-05-18Z,2015-08-06Z,0,IND,Independent Study,ARRANGED,,,,,
2015,Summer,KV,ECON,Economics,483,Econ of Innovation and Tech,Examines the economic factors shaping innovation and technical change since the industrial revolution with emphasis on the economic relationship between science and technology and the role of government in technical change. 3 undergraduate hours. 2 or 4 graduate hours. Prerequisite: ECON 102 or equivalent; ECON 302 or consent of instructor.,2 TO 4 hours.,,Quantitative Reasoning I,38349,S1 ,,Restricted to Undergrad - Urbana-Champaign.,,,,,S1,2015-05-18Z,2015-06-12Z,0,LCD,Lecture-Discussion,01:00 PM,03:50 PM,MTWR   ,245,Wohlers Hall,"Chalioti, E"
2015,Summer,KV,ECON,Economics,483,Econ of Innovation and Tech,Examines the economic factors shaping innovation and technical change since the industrial revolution with emphasis on the economic relationship between science and technology and the role of government in technical change. 3 undergraduate hours. 2 or 4 graduate hours. Prerequisite: ECON 102 or equivalent; ECON 302 or consent of instructor.,2 TO 4 hours.,,Quantitative Reasoning I,38459,SM ,,Restricted to Graduate - Urbana-Champaign. Restricted to MS:Economics:Policy Econ -UIUC.,,,,,S1,2015-05-18Z,2015-06-12Z,0,LCD,Lecture-Discussion,01:00 PM,03:50 PM,MTWR   ,245,Wohlers Hall,"Chalioti, E"
2015,Summer,KV,ECON,Economics,490,Topics in Economics,Treatment of special topics in economics. 3 undergraduate hours. 4 graduate hours. May be repeated in the same term to a maximum of 6 undergraduate hours or 8 graduate hours. May be repeated in separate terms to a maximum of 9 undergraduate hours or 8 graduate hours. Prerequisite: ECON 302 or consent of instructor.,3 OR 4 hours.,,Quantitative Reasoning I,38495,J1 ,This section is restricted to undergraduate students. This course is a survey of the history of the American economy from the colonial era to the present. We will study the features and development of the American economy and examine the watershed events that have transformed it over its history.,,,,,,S1,2015-05-18Z,2015-06-12Z,0,LCD,Lecture-Discussion,09:00 AM,11:50 AM,MTWR   ,243,Wohlers Hall,"DiIanni, I"
2015,Summer,KV,ECON,Economics,490,Topics in Economics,Treatment of special topics in economics. 3 undergraduate hours. 4 graduate hours. May be repeated in the same term to a maximum of 6 undergraduate hours or 8 graduate hours. May be repeated in separate terms to a maximum of 9 undergraduate hours or 8 graduate hours. Prerequisite: ECON 302 or consent of instructor.,3 OR 4 hours.,,Quantitative Reasoning I,38350,S2 ,,,,,,,S2,2015-06-15Z,2015-08-06Z,0,LCD,Lecture-Discussion,01:00 PM,02:20 PM,MTWR   ,1060,Lincoln Hall,"Baerlocher Carvalho, D"
2015,Summer,KV,ECON,Economics,504,Time Series Analysis in Econ,"Modern time series analysis techniques for handling economic data which arises in a happenstance fashion through time and their application to specific economic problems. Prerequisite: ECON 503 or STAT 578, or equivalent. MSPE Graduate Student Standing.",4 hours.,,Quantitative Reasoning I,38385,S2 ,,,,,,,S2,2015-06-15Z,2015-08-06Z,0,LCD,Lecture-Discussion,10:00 AM,11:50 AM,MTWR   ,1060,Lincoln Hall,"Toossi, A"
2015,Summer,KV,ECON,Economics,516,Monetary Theory,"Micro- and macroeconomic theories of the supply of and demand for money; money substitutes and their significance; review of current empirical research; money in closed economy, macroeconomic, and static general equilibrium models; and analysis of inflation and unemployment. Prerequisite: Consent of instructor. MSPE Graduate Student Standing.",4 hours.,,Quantitative Reasoning I,38404,S2 ,,,,,,,S2,2015-06-15Z,2015-08-06Z,0,LCD,Lecture-Discussion,01:00 PM,02:50 PM,MTWR   ,1026,Lincoln Hall,"Sprenkle, C"
2015,Summer,KV,ECON,Economics,529,Macroeconomics for Business,"Development of short run macroeconomic models. Analysis of private sector behavior functions, and government policy alternatives. Extensions for open economy models and growth models. Intended for students in the Master of Business Administration program. Credit is not given for both ECON 529 and either ECON 303 or ECON 501. Prerequisite: Enrollment is often restricted to students in specialized programs.",4 hours.,,Quantitative Reasoning I,38418,EMB,,,,,,,SF,2015-05-18Z,2015-08-06Z,0,LCD,Lecture-Discussion,ARRANGED,,,,,"Esfahani, H"
2015,Summer,KV,ECON,Economics,529,Macroeconomics for Business,"Development of short run macroeconomic models. Analysis of private sector behavior functions, and government policy alternatives. Extensions for open economy models and growth models. Intended for students in the Master of Business Administration program. Credit is not given for both ECON 529 and either ECON 303 or ECON 501. Prerequisite: Enrollment is often restricted to students in specialized programs.",4 hours.,,Quantitative Reasoning I,38365,PMB,,Restricted to MBA: (PT) Business Adm -- UIUC.,,,,,S1,2015-05-18Z,2015-06-12Z,0,LCD,Lecture-Discussion,06:00 PM,08:50 PM,MW     ,3039,Business Instructional Fac,"Esfahani, H"
2015,Summer,KV,ECON,Economics,590,Individual Study and Research,Directed reading and research. Approved for both letter and S/U grading. May be repeated.,0 TO 4 hours.,,Quantitative Reasoning I,10035,,,,,,,Instructor Approval Required,1,2015-05-18Z,2015-08-06Z,0,IND,Independent Study,ARRANGED,,,,,
2015,Summer,KV,ECON,Economics,590,Individual Study and Research,Directed reading and research. Approved for both letter and S/U grading. May be repeated.,0 TO 4 hours.,,Quantitative Reasoning I,38403,M  ,,Restricted to MS:Economics:Policy Econ -UIUC.,,,,,S2,2015-06-15Z,2015-08-06Z,0,LCD,Lecture-Discussion,03:00 PM,04:50 PM,MTWR   ,245,Wohlers Hall,"Perry, M"
2015,Summer,KV,ECON,Economics,599,Thesis Research,Preparation of thesis required of all students writing master's or doctoral theses in economics. Approved for S/U grading only. May be repeated.,0 TO 16 hours.,,Quantitative Reasoning I,10039,,,,,,,,1,2015-05-18Z,2015-08-06Z,0,IND,Independent Study,ARRANGED,,,,,
2015,Summer,KN,EDPR,Educational Practice,199,Undergraduate Open Seminar,Approved for S/U grading only. May be repeated.,1 TO 5 hours.,,Quantitative Reasoning I,10042,,,,,,,,1,2015-05-18Z,2015-08-06Z,0,IND,Independent Study,ARRANGED,,,,,"Mann, J"
2015,Summer,KN,EDPR,Educational Practice,250,School & Community Experiences,"Early field experiences in teacher education, including observation and laboratory experiences in public schools: designed to provide opportunities for career exploration, professional orientation, the development of insight into the interrelationship of theory and practice, and the place of the student in the educational process. Approved for S/U grading only. Prerequisite: Consent of instructor.",0 TO 4 hours.,,Quantitative Reasoning I,10040,,,,,,,,1,2015-05-18Z,2015-08-06Z,0,IND,Independent Study,ARRANGED,,,,,
2015,Summer,KN,EDPR,Educational Practice,438,Ed Prac in Special Fields,"Course in student teaching to meet requirements for certification in special fields. 2 to 8 undergraduate hours. 2 to 8 graduate hours. Approved for S/U grading only. Prerequisite: For students in the early childhood education curriculum, CI 420 required and concurrent enrollment in CI 421; Satisfactory completion of all requirements of the Council on Teacher Education Undergraduate or Graduate Common Assessment Plan for Initial Certification (http://www.cote.uiuc.edu).",2 TO 8 hours.,,Quantitative Reasoning I,31866,L1 ,"Center for Innovation in Teaching & Learning (CITL) restrictions and assessments apply, see http://www.citl.illinois.edu. L1 Library Information Specialist. Registration in this section requires the approval of Brenda Clevenger Evans, the Clinical Experiences Program Coordinator and Certification Officer, (217) 333-7195.",,,,,,XM,2015-05-18Z,2015-08-06Z,0,LCD,Lecture-Discussion,ARRANGED,,,,,"Burch, G"
2015,Summer,KV,EIL,English as an International Language,199,Undergraduate Open Seminar,May be repeated.,1 TO 5 hours.,,Quantitative Reasoning I,10587,,,,,,,,1,2015-05-18Z,2015-08-06Z,0,IND,Independent Study,ARRANGED,,,,,
2015,Summer,KV,EIL,English as an International Language,411,Intro to TESL Methodology,"Introduction to TESL/TEFL, including the concept of ""communicative competence"" and its components; teaching contexts; current research on teaching second language skills; syllabus, lesson, and materials design; and classroom techniques. 3 undergraduate hours. 4 graduate hours.",3 OR 4 hours.,,Quantitative Reasoning I,37367,HB3,This section is for Undergraduate Students.,Restricted to Undergrad - Urbana-Champaign.,,,,,S2,2015-06-15Z,2015-08-06Z,0,ONL,Online,ARRANGED,,,,,"Bishop, H"
2015,Summer,KV,EIL,English as an International Language,411,Intro to TESL Methodology,"Introduction to TESL/TEFL, including the concept of ""communicative competence"" and its components; teaching contexts; current research on teaching second language skills; syllabus, lesson, and materials design; and classroom techniques. 3 undergraduate hours. 4 graduate hours.",3 OR 4 hours.,,Quantitative Reasoning I,37367,HB3,This section is for Undergraduate Students.,Restricted to Undergrad - Urbana-Champaign.,,,,,S2,2015-06-15Z,2015-08-06Z,0,ONL,Online,ARRANGED,,,,,"Sadler, R"
2015,Summer,KV,EIL,English as an International Language,411,Intro to TESL Methodology,"Introduction to TESL/TEFL, including the concept of ""communicative competence"" and its components; teaching contexts; current research on teaching second language skills; syllabus, lesson, and materials design; and classroom techniques. 3 undergraduate hours. 4 graduate hours.",3 OR 4 hours.,,Quantitative Reasoning I,37368,HB4,This section is for Graduate Students. Note: TESL MA students should not take this during the summer term. It should be taken in Fall or Spring semesters.,Restricted to Graduate - Urbana-Champaign.,,,,,S2,2015-06-15Z,2015-08-06Z,0,ONL,Online,ARRANGED,,,,,"Bishop, H"
2015,Summer,KV,EIL,English as an International Language,411,Intro to TESL Methodology,"Introduction to TESL/TEFL, including the concept of ""communicative competence"" and its components; teaching contexts; current research on teaching second language skills; syllabus, lesson, and materials design; and classroom techniques. 3 undergraduate hours. 4 graduate hours.",3 OR 4 hours.,,Quantitative Reasoning I,37368,HB4,This section is for Graduate Students. Note: TESL MA students should not take this during the summer term. It should be taken in Fall or Spring semesters.,Restricted to Graduate - Urbana-Champaign.,,,,,S2,2015-06-15Z,2015-08-06Z,0,ONL,Online,ARRANGED,,,,,"Sadler, R"
2015,Summer,KV,EIL,English as an International Language,460,Principles of Language Testing,"Studies theoretical and practical aspects of language testing. Examines purposes and types of language tests in relation to theories of language use and language teaching goals; discusses testing practices and procedures related to language teaching and language  research; and includes the planning, writing, and administration of tests, basic descriptive statistics, and test analysis. A project is required. Same as EPSY 487, FR 460, GER 460, ITAL 460, PORT 460, SLS 460, and SPAN 460. 3 undergraduate hours. 4 graduate hours. Prerequisite: EIL 489 or consent of instructor.",3 OR 4 hours.,,Quantitative Reasoning I,36860,FD3,This section is for undergraduate students.,Restricted to Undergrad - Urbana-Champaign.,,,,,S2,2015-06-15Z,2015-08-06Z,0,ONL,Online,ARRANGED,,,,,"Walters, F"
2015,Summer,KV,EIL,English as an International Language,460,Principles of Language Testing,"Studies theoretical and practical aspects of language testing. Examines purposes and types of language tests in relation to theories of language use and language teaching goals; discusses testing practices and procedures related to language teaching and language  research; and includes the planning, writing, and administration of tests, basic descriptive statistics, and test analysis. A project is required. Same as EPSY 487, FR 460, GER 460, ITAL 460, PORT 460, SLS 460, and SPAN 460. 3 undergraduate hours. 4 graduate hours. Prerequisite: EIL 489 or consent of instructor.",3 OR 4 hours.,,Quantitative Reasoning I,36870,FD4,This section is for graduate students,Restricted to Graduate - Urbana-Champaign.,,,,,S2,2015-06-15Z,2015-08-06Z,0,ONL,Online,ARRANGED,,,,,"Walters, F"
