year,term,college,subject,subject_name,number,name,description,credit_hours,gen_ed,gen_ed_name,crn,section,section_info,section_notes,section_attributes,section_capp_area,section_co_request,section_special_approval,part_of_term,start_date,end_date,meeting,type,type_name,start_time,end_time,days,room,building,instructor
2009,Summer,LE,AVI,Aviation,130,Commercial - Instrument I,"First of a two course sequence to prepare the private pilot for the instrument rating; reviews cross-country flight with an emphasis on instrument approaches and enroute instrument procedures; includes 45 hours classroom instruction on instrument flying, navigation, aircraft instruments, and regulations. Includes 28.2 hours of flight training and 8 hours in a flight simulator in the flight laboratory. Students enrolling in this course will also participate in up to 5 hours of research flight experiments. Issuance of the instrument rating requires completion of AVI 140. Prerequisite: AVI 120 or AVI 121, and consent of director. ",3 hours.,,Quantitative Reasoning II,30606,AE1,,,,,,Departmental Approval Required,S2,2009-06-15Z,2009-08-06Z,0,LCD,Lecture-Discussion,10:30 AM,12:10 PM,MTWR   ,203,Transportation Building,"Moore, J"
2009,Summer,LE,AVI,Aviation,130,Commercial - Instrument I,"First of a two course sequence to prepare the private pilot for the instrument rating; reviews cross-country flight with an emphasis on instrument approaches and enroute instrument procedures; includes 45 hours classroom instruction on instrument flying, navigation, aircraft instruments, and regulations. Includes 28.2 hours of flight training and 8 hours in a flight simulator in the flight laboratory. Students enrolling in this course will also participate in up to 5 hours of research flight experiments. Issuance of the instrument rating requires completion of AVI 140. Prerequisite: AVI 120 or AVI 121, and consent of director. ",3 hours.,,Quantitative Reasoning II,33147,FLB,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,08:00 AM,10:00 AM,MTWRFS ,,,"Phillips, S"
2009,Summer,LE,AVI,Aviation,130,Commercial - Instrument I,"First of a two course sequence to prepare the private pilot for the instrument rating; reviews cross-country flight with an emphasis on instrument approaches and enroute instrument procedures; includes 45 hours classroom instruction on instrument flying, navigation, aircraft instruments, and regulations. Includes 28.2 hours of flight training and 8 hours in a flight simulator in the flight laboratory. Students enrolling in this course will also participate in up to 5 hours of research flight experiments. Issuance of the instrument rating requires completion of AVI 140. Prerequisite: AVI 120 or AVI 121, and consent of director. ",3 hours.,,Quantitative Reasoning II,30609,FLD,,,,,,Departmental Approval Required,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,01:00 PM,03:00 PM,MTWRFS ,,,"Wofford, M"
2009,Summer,LE,AVI,Aviation,130,Commercial - Instrument I,"First of a two course sequence to prepare the private pilot for the instrument rating; reviews cross-country flight with an emphasis on instrument approaches and enroute instrument procedures; includes 45 hours classroom instruction on instrument flying, navigation, aircraft instruments, and regulations. Includes 28.2 hours of flight training and 8 hours in a flight simulator in the flight laboratory. Students enrolling in this course will also participate in up to 5 hours of research flight experiments. Issuance of the instrument rating requires completion of AVI 140. Prerequisite: AVI 120 or AVI 121, and consent of director. ",3 hours.,,Quantitative Reasoning II,30610,FLE,,,,,,Departmental Approval Required,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,03:00 PM,05:00 PM,MTWRFS ,,,"Wofford, M"
2009,Summer,LE,AVI,Aviation,130,Commercial - Instrument I,"First of a two course sequence to prepare the private pilot for the instrument rating; reviews cross-country flight with an emphasis on instrument approaches and enroute instrument procedures; includes 45 hours classroom instruction on instrument flying, navigation, aircraft instruments, and regulations. Includes 28.2 hours of flight training and 8 hours in a flight simulator in the flight laboratory. Students enrolling in this course will also participate in up to 5 hours of research flight experiments. Issuance of the instrument rating requires completion of AVI 140. Prerequisite: AVI 120 or AVI 121, and consent of director. ",3 hours.,,Quantitative Reasoning II,30612,FLF,,,,,,Departmental Approval Required,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,05:00 PM,07:00 PM,MTWRFS ,,,"Wofford, M"
2009,Summer,LE,AVI,Aviation,140,Commercial - Instrument II,"Second of a two course sequence to prepare the private pilot for the instrument rating. Includes forty-five hours classroom instruction on advanced maneuvers, aerodynamics, navigation, and aircraft systems. Includes 30.2 hours of flight training and 8 hours in a flight simulator in the flight laboratory. Students enrolling in this course will also participate in up to 5 hours of research flight experiments. Prerequisite: AVI 130 and consent of director. ",3 hours.,,Quantitative Reasoning II,30613,AE1,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,LCD,Lecture-Discussion,08:00 AM,09:40 AM,MTWR   ,101,Transportation Building,"Lucas, D"
2009,Summer,LE,AVI,Aviation,140,Commercial - Instrument II,"Second of a two course sequence to prepare the private pilot for the instrument rating. Includes forty-five hours classroom instruction on advanced maneuvers, aerodynamics, navigation, and aircraft systems. Includes 30.2 hours of flight training and 8 hours in a flight simulator in the flight laboratory. Students enrolling in this course will also participate in up to 5 hours of research flight experiments. Prerequisite: AVI 130 and consent of director. ",3 hours.,,Quantitative Reasoning II,33151,FLC,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,10:00 AM,12:00 PM,MTWRFS ,,,"Lucas, D"
2009,Summer,LE,AVI,Aviation,140,Commercial - Instrument II,"Second of a two course sequence to prepare the private pilot for the instrument rating. Includes forty-five hours classroom instruction on advanced maneuvers, aerodynamics, navigation, and aircraft systems. Includes 30.2 hours of flight training and 8 hours in a flight simulator in the flight laboratory. Students enrolling in this course will also participate in up to 5 hours of research flight experiments. Prerequisite: AVI 130 and consent of director. ",3 hours.,,Quantitative Reasoning II,30618,FLD,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,01:00 PM,03:00 PM,MTWRFS ,,,"Hinebaugh, K"
2009,Summer,LE,AVI,Aviation,140,Commercial - Instrument II,"Second of a two course sequence to prepare the private pilot for the instrument rating. Includes forty-five hours classroom instruction on advanced maneuvers, aerodynamics, navigation, and aircraft systems. Includes 30.2 hours of flight training and 8 hours in a flight simulator in the flight laboratory. Students enrolling in this course will also participate in up to 5 hours of research flight experiments. Prerequisite: AVI 130 and consent of director. ",3 hours.,,Quantitative Reasoning II,30620,FLE,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,03:00 PM,05:00 PM,MTWRFS ,,,"Hinebaugh, K"
2009,Summer,LE,AVI,Aviation,140,Commercial - Instrument II,"Second of a two course sequence to prepare the private pilot for the instrument rating. Includes forty-five hours classroom instruction on advanced maneuvers, aerodynamics, navigation, and aircraft systems. Includes 30.2 hours of flight training and 8 hours in a flight simulator in the flight laboratory. Students enrolling in this course will also participate in up to 5 hours of research flight experiments. Prerequisite: AVI 130 and consent of director. ",3 hours.,,Quantitative Reasoning II,30621,FLF,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,05:00 PM,07:00 PM,MTWRFS ,,,"Lucas, D"
2009,Summer,LE,AVI,Aviation,199,Undergraduate Open Seminar,May be repeated.,1 TO 5 hours.,,Quantitative Reasoning II,10397,,,,,,,,1,2009-05-18Z,2009-08-06Z,0,IND,Independent Study,ARRANGED,,,,,
2009,Summer,LE,AVI,Aviation,200,Commercial Pilot I,"Advanced course in preparation toward the FAA Commercial Pilot Certification. Includes 39.5 hours of flight (22.5 hours dual, 15.5 hours solo, and 1.5 hour flight exam), and 7 hours in a Flight Training Device. Includes 45 hours of classroom instruction covering cross country procedures, appropriate federal aviation regulations, maintenance inspections, and pilot responsibilities. Emphasis is on complex airplane operation and instrument flying procedures. Successful completion is required prior to enrolling in AVI 210 (or AVI 211). Students enrolling in this course will also participate in up to 5 hours of aviation research experiments conducted by Institute of Aviation staff. Prerequisite: Successful completion of AVI 140 and consent of director. ",4 hours.,,Quantitative Reasoning II,30623,AE1,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,LCD,Lecture-Discussion,08:00 AM,09:40 AM,MTWR   ,,Willard Airport: Q3,"Hinebaugh, K"
2009,Summer,LE,AVI,Aviation,200,Commercial Pilot I,"Advanced course in preparation toward the FAA Commercial Pilot Certification. Includes 39.5 hours of flight (22.5 hours dual, 15.5 hours solo, and 1.5 hour flight exam), and 7 hours in a Flight Training Device. Includes 45 hours of classroom instruction covering cross country procedures, appropriate federal aviation regulations, maintenance inspections, and pilot responsibilities. Emphasis is on complex airplane operation and instrument flying procedures. Successful completion is required prior to enrolling in AVI 210 (or AVI 211). Students enrolling in this course will also participate in up to 5 hours of aviation research experiments conducted by Institute of Aviation staff. Prerequisite: Successful completion of AVI 140 and consent of director. ",4 hours.,,Quantitative Reasoning II,32364,FLA,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,06:00 AM,08:00 AM,MTWRFS ,,,"Seloover, C"
2009,Summer,LE,AVI,Aviation,200,Commercial Pilot I,"Advanced course in preparation toward the FAA Commercial Pilot Certification. Includes 39.5 hours of flight (22.5 hours dual, 15.5 hours solo, and 1.5 hour flight exam), and 7 hours in a Flight Training Device. Includes 45 hours of classroom instruction covering cross country procedures, appropriate federal aviation regulations, maintenance inspections, and pilot responsibilities. Emphasis is on complex airplane operation and instrument flying procedures. Successful completion is required prior to enrolling in AVI 210 (or AVI 211). Students enrolling in this course will also participate in up to 5 hours of aviation research experiments conducted by Institute of Aviation staff. Prerequisite: Successful completion of AVI 140 and consent of director. ",4 hours.,,Quantitative Reasoning II,32354,FLC,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,10:00 AM,12:00 PM,MTWRFS ,,,"Seloover, C"
2009,Summer,LE,AVI,Aviation,200,Commercial Pilot I,"Advanced course in preparation toward the FAA Commercial Pilot Certification. Includes 39.5 hours of flight (22.5 hours dual, 15.5 hours solo, and 1.5 hour flight exam), and 7 hours in a Flight Training Device. Includes 45 hours of classroom instruction covering cross country procedures, appropriate federal aviation regulations, maintenance inspections, and pilot responsibilities. Emphasis is on complex airplane operation and instrument flying procedures. Successful completion is required prior to enrolling in AVI 210 (or AVI 211). Students enrolling in this course will also participate in up to 5 hours of aviation research experiments conducted by Institute of Aviation staff. Prerequisite: Successful completion of AVI 140 and consent of director. ",4 hours.,,Quantitative Reasoning II,30626,FLD,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,01:00 PM,03:00 PM,MTWRFS ,,,"Seloover, C"
2009,Summer,LE,AVI,Aviation,200,Commercial Pilot I,"Advanced course in preparation toward the FAA Commercial Pilot Certification. Includes 39.5 hours of flight (22.5 hours dual, 15.5 hours solo, and 1.5 hour flight exam), and 7 hours in a Flight Training Device. Includes 45 hours of classroom instruction covering cross country procedures, appropriate federal aviation regulations, maintenance inspections, and pilot responsibilities. Emphasis is on complex airplane operation and instrument flying procedures. Successful completion is required prior to enrolling in AVI 210 (or AVI 211). Students enrolling in this course will also participate in up to 5 hours of aviation research experiments conducted by Institute of Aviation staff. Prerequisite: Successful completion of AVI 140 and consent of director. ",4 hours.,,Quantitative Reasoning II,30627,FLE,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,03:00 PM,05:00 PM,MTWRFS ,,,"Seloover, C"
2009,Summer,LE,AVI,Aviation,200,Commercial Pilot I,"Advanced course in preparation toward the FAA Commercial Pilot Certification. Includes 39.5 hours of flight (22.5 hours dual, 15.5 hours solo, and 1.5 hour flight exam), and 7 hours in a Flight Training Device. Includes 45 hours of classroom instruction covering cross country procedures, appropriate federal aviation regulations, maintenance inspections, and pilot responsibilities. Emphasis is on complex airplane operation and instrument flying procedures. Successful completion is required prior to enrolling in AVI 210 (or AVI 211). Students enrolling in this course will also participate in up to 5 hours of aviation research experiments conducted by Institute of Aviation staff. Prerequisite: Successful completion of AVI 140 and consent of director. ",4 hours.,,Quantitative Reasoning II,30629,FLF,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,05:00 PM,07:00 PM,MTWRFS ,,,
2009,Summer,LE,AVI,Aviation,210,Commercial Pilot II,"Final course in a series of advanced lecture/flight courses in preparation for the FAA Commercial Pilot Certificate with Instrument Rating. Includes 38.7 hours of flight (21.5 hours dual, 15.7 hours solo, 1.5 hour flight exam), and 6 hours in a Flight Training Device. Includes 45 hours of classroom instruction covering cross country procedures appropriate federal aviation regulations, commercial maneuvers, and pilot responsibilities. Emphasis is on complex airplane operation and commercial maneuvers. Students enrolling in this course will also participate in up to 5 hours of aviation research experiments conducted by Institute of Aviation staff. Credit is not given for both AVI 210 and AVI 211. Prerequisite: Successful completion of AVI 200 and consent of director. ",4 hours.,,Quantitative Reasoning II,30630,AE1,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,LCD,Lecture-Discussion,12:50 PM,02:30 PM,MTWR   ,,Willard Airport: Q3,"West, L"
2009,Summer,LE,AVI,Aviation,210,Commercial Pilot II,"Final course in a series of advanced lecture/flight courses in preparation for the FAA Commercial Pilot Certificate with Instrument Rating. Includes 38.7 hours of flight (21.5 hours dual, 15.7 hours solo, 1.5 hour flight exam), and 6 hours in a Flight Training Device. Includes 45 hours of classroom instruction covering cross country procedures appropriate federal aviation regulations, commercial maneuvers, and pilot responsibilities. Emphasis is on complex airplane operation and commercial maneuvers. Students enrolling in this course will also participate in up to 5 hours of aviation research experiments conducted by Institute of Aviation staff. Credit is not given for both AVI 210 and AVI 211. Prerequisite: Successful completion of AVI 200 and consent of director. ",4 hours.,,Quantitative Reasoning II,30634,FLA,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,06:00 AM,08:00 AM,MTWRFS ,,,
2009,Summer,LE,AVI,Aviation,210,Commercial Pilot II,"Final course in a series of advanced lecture/flight courses in preparation for the FAA Commercial Pilot Certificate with Instrument Rating. Includes 38.7 hours of flight (21.5 hours dual, 15.7 hours solo, 1.5 hour flight exam), and 6 hours in a Flight Training Device. Includes 45 hours of classroom instruction covering cross country procedures appropriate federal aviation regulations, commercial maneuvers, and pilot responsibilities. Emphasis is on complex airplane operation and commercial maneuvers. Students enrolling in this course will also participate in up to 5 hours of aviation research experiments conducted by Institute of Aviation staff. Credit is not given for both AVI 210 and AVI 211. Prerequisite: Successful completion of AVI 200 and consent of director. ",4 hours.,,Quantitative Reasoning II,30632,FLB,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,08:00 AM,10:00 AM,MTWRFS ,,,"Farquer, N"
2009,Summer,LE,AVI,Aviation,210,Commercial Pilot II,"Final course in a series of advanced lecture/flight courses in preparation for the FAA Commercial Pilot Certificate with Instrument Rating. Includes 38.7 hours of flight (21.5 hours dual, 15.7 hours solo, 1.5 hour flight exam), and 6 hours in a Flight Training Device. Includes 45 hours of classroom instruction covering cross country procedures appropriate federal aviation regulations, commercial maneuvers, and pilot responsibilities. Emphasis is on complex airplane operation and commercial maneuvers. Students enrolling in this course will also participate in up to 5 hours of aviation research experiments conducted by Institute of Aviation staff. Credit is not given for both AVI 210 and AVI 211. Prerequisite: Successful completion of AVI 200 and consent of director. ",4 hours.,,Quantitative Reasoning II,32353,FLC,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,10:00 AM,12:00 PM,MTWRFS ,,,"Farquer, N"
2009,Summer,LE,AVI,Aviation,210,Commercial Pilot II,"Final course in a series of advanced lecture/flight courses in preparation for the FAA Commercial Pilot Certificate with Instrument Rating. Includes 38.7 hours of flight (21.5 hours dual, 15.7 hours solo, 1.5 hour flight exam), and 6 hours in a Flight Training Device. Includes 45 hours of classroom instruction covering cross country procedures appropriate federal aviation regulations, commercial maneuvers, and pilot responsibilities. Emphasis is on complex airplane operation and commercial maneuvers. Students enrolling in this course will also participate in up to 5 hours of aviation research experiments conducted by Institute of Aviation staff. Credit is not given for both AVI 210 and AVI 211. Prerequisite: Successful completion of AVI 200 and consent of director. ",4 hours.,,Quantitative Reasoning II,30640,FLE,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,03:00 PM,05:00 PM,MTWRFS ,,,"Farquer, N"
2009,Summer,LE,AVI,Aviation,210,Commercial Pilot II,"Final course in a series of advanced lecture/flight courses in preparation for the FAA Commercial Pilot Certificate with Instrument Rating. Includes 38.7 hours of flight (21.5 hours dual, 15.7 hours solo, 1.5 hour flight exam), and 6 hours in a Flight Training Device. Includes 45 hours of classroom instruction covering cross country procedures appropriate federal aviation regulations, commercial maneuvers, and pilot responsibilities. Emphasis is on complex airplane operation and commercial maneuvers. Students enrolling in this course will also participate in up to 5 hours of aviation research experiments conducted by Institute of Aviation staff. Credit is not given for both AVI 210 and AVI 211. Prerequisite: Successful completion of AVI 200 and consent of director. ",4 hours.,,Quantitative Reasoning II,30642,FLF,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,05:00 PM,07:00 PM,MTWRFS ,,,
2009,Summer,LE,AVI,Aviation,320,Flight Instructor-Airplane,"Prepares the commercial pilot for an FAA Flight Instructor (Airplane) certificate. Includes forty-five hours classroom instruction on fundamentals of teaching, student motivation, blocks to learning, stress, cognitive approaches to learning, flight instructor duties/responsibilities, lesson planning and development, aerodynamics, and pertinent federal aviation regulations. Includes 23.8 hours of flight training and instruction and one hour in flight simulator teaching techniques in the flight laboratory. Also includes a one hour flight check for course completion. Students enrolling in this course will also participate in up to 5 hours of research flight experiments Prerequisite: Commercial Pilot certificate with instrument rating and consent of director. ",3 hours.,,Quantitative Reasoning II,30643,AE1,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,LCD,Lecture-Discussion,10:30 AM,12:10 PM,MTWR   ,204,Transportation Building,"Wofford, M"
2009,Summer,LE,AVI,Aviation,320,Flight Instructor-Airplane,"Prepares the commercial pilot for an FAA Flight Instructor (Airplane) certificate. Includes forty-five hours classroom instruction on fundamentals of teaching, student motivation, blocks to learning, stress, cognitive approaches to learning, flight instructor duties/responsibilities, lesson planning and development, aerodynamics, and pertinent federal aviation regulations. Includes 23.8 hours of flight training and instruction and one hour in flight simulator teaching techniques in the flight laboratory. Also includes a one hour flight check for course completion. Students enrolling in this course will also participate in up to 5 hours of research flight experiments Prerequisite: Commercial Pilot certificate with instrument rating and consent of director. ",3 hours.,,Quantitative Reasoning II,30645,FLB,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,08:00 AM,10:00 AM,MTWRFS ,,,"Bowers, T"
2009,Summer,LE,AVI,Aviation,320,Flight Instructor-Airplane,"Prepares the commercial pilot for an FAA Flight Instructor (Airplane) certificate. Includes forty-five hours classroom instruction on fundamentals of teaching, student motivation, blocks to learning, stress, cognitive approaches to learning, flight instructor duties/responsibilities, lesson planning and development, aerodynamics, and pertinent federal aviation regulations. Includes 23.8 hours of flight training and instruction and one hour in flight simulator teaching techniques in the flight laboratory. Also includes a one hour flight check for course completion. Students enrolling in this course will also participate in up to 5 hours of research flight experiments Prerequisite: Commercial Pilot certificate with instrument rating and consent of director. ",3 hours.,,Quantitative Reasoning II,30646,FLD,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,01:00 PM,03:00 PM,MTWRFS ,,,"Rogers, J"
2009,Summer,LE,AVI,Aviation,320,Flight Instructor-Airplane,"Prepares the commercial pilot for an FAA Flight Instructor (Airplane) certificate. Includes forty-five hours classroom instruction on fundamentals of teaching, student motivation, blocks to learning, stress, cognitive approaches to learning, flight instructor duties/responsibilities, lesson planning and development, aerodynamics, and pertinent federal aviation regulations. Includes 23.8 hours of flight training and instruction and one hour in flight simulator teaching techniques in the flight laboratory. Also includes a one hour flight check for course completion. Students enrolling in this course will also participate in up to 5 hours of research flight experiments Prerequisite: Commercial Pilot certificate with instrument rating and consent of director. ",3 hours.,,Quantitative Reasoning II,30648,FLE,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,03:00 PM,05:00 PM,MTWRFS ,,,"Rogers, J"
2009,Summer,LE,AVI,Aviation,320,Flight Instructor-Airplane,"Prepares the commercial pilot for an FAA Flight Instructor (Airplane) certificate. Includes forty-five hours classroom instruction on fundamentals of teaching, student motivation, blocks to learning, stress, cognitive approaches to learning, flight instructor duties/responsibilities, lesson planning and development, aerodynamics, and pertinent federal aviation regulations. Includes 23.8 hours of flight training and instruction and one hour in flight simulator teaching techniques in the flight laboratory. Also includes a one hour flight check for course completion. Students enrolling in this course will also participate in up to 5 hours of research flight experiments Prerequisite: Commercial Pilot certificate with instrument rating and consent of director. ",3 hours.,,Quantitative Reasoning II,30650,FLF,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,05:00 PM,07:00 PM,MTWRFS ,,,
2009,Summer,LE,AVI,Aviation,322,Instrument Flight Instructor,"Provides the instruction and supervised training for the addition of the Instrument-Airplane rating to the Flight Instructor certificate. Reviews instrument operations with an emphasis on the instructional aspects of these operations. Includes 13.2 hours of flight instruction and supervised training, 15 hours of discussion and a one hour flight test. Students enrolling in this course will also participate in up to 5 hours of research flight experiments. Prerequisite: Commercial Pilot certificate with instrument rating; flight instructor-airplane certificate or concurrent enrollment in AVI 320; and consent of director. ",1 hours.,,Quantitative Reasoning II,30652,FA ,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,06:00 AM,08:00 AM,MTWRFS ,,,"Phillips, S"
2009,Summer,LE,AVI,Aviation,322,Instrument Flight Instructor,"Provides the instruction and supervised training for the addition of the Instrument-Airplane rating to the Flight Instructor certificate. Reviews instrument operations with an emphasis on the instructional aspects of these operations. Includes 13.2 hours of flight instruction and supervised training, 15 hours of discussion and a one hour flight test. Students enrolling in this course will also participate in up to 5 hours of research flight experiments. Prerequisite: Commercial Pilot certificate with instrument rating; flight instructor-airplane certificate or concurrent enrollment in AVI 320; and consent of director. ",1 hours.,,Quantitative Reasoning II,30653,FB ,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,08:00 AM,10:00 AM,MTWRFS ,,,"Phillips, S"
2009,Summer,LE,AVI,Aviation,322,Instrument Flight Instructor,"Provides the instruction and supervised training for the addition of the Instrument-Airplane rating to the Flight Instructor certificate. Reviews instrument operations with an emphasis on the instructional aspects of these operations. Includes 13.2 hours of flight instruction and supervised training, 15 hours of discussion and a one hour flight test. Students enrolling in this course will also participate in up to 5 hours of research flight experiments. Prerequisite: Commercial Pilot certificate with instrument rating; flight instructor-airplane certificate or concurrent enrollment in AVI 320; and consent of director. ",1 hours.,,Quantitative Reasoning II,30655,FC ,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,10:00 AM,12:00 PM,MTWRFS ,,,"Phillips, S"
2009,Summer,LE,AVI,Aviation,322,Instrument Flight Instructor,"Provides the instruction and supervised training for the addition of the Instrument-Airplane rating to the Flight Instructor certificate. Reviews instrument operations with an emphasis on the instructional aspects of these operations. Includes 13.2 hours of flight instruction and supervised training, 15 hours of discussion and a one hour flight test. Students enrolling in this course will also participate in up to 5 hours of research flight experiments. Prerequisite: Commercial Pilot certificate with instrument rating; flight instructor-airplane certificate or concurrent enrollment in AVI 320; and consent of director. ",1 hours.,,Quantitative Reasoning II,30656,FD ,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,01:00 PM,03:00 PM,MTWRFS ,,,"Phillips, S"
2009,Summer,LE,AVI,Aviation,322,Instrument Flight Instructor,"Provides the instruction and supervised training for the addition of the Instrument-Airplane rating to the Flight Instructor certificate. Reviews instrument operations with an emphasis on the instructional aspects of these operations. Includes 13.2 hours of flight instruction and supervised training, 15 hours of discussion and a one hour flight test. Students enrolling in this course will also participate in up to 5 hours of research flight experiments. Prerequisite: Commercial Pilot certificate with instrument rating; flight instructor-airplane certificate or concurrent enrollment in AVI 320; and consent of director. ",1 hours.,,Quantitative Reasoning II,30658,FE ,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,03:00 PM,05:00 PM,MTWRFS ,,,"Phillips, S"
2009,Summer,LE,AVI,Aviation,322,Instrument Flight Instructor,"Provides the instruction and supervised training for the addition of the Instrument-Airplane rating to the Flight Instructor certificate. Reviews instrument operations with an emphasis on the instructional aspects of these operations. Includes 13.2 hours of flight instruction and supervised training, 15 hours of discussion and a one hour flight test. Students enrolling in this course will also participate in up to 5 hours of research flight experiments. Prerequisite: Commercial Pilot certificate with instrument rating; flight instructor-airplane certificate or concurrent enrollment in AVI 320; and consent of director. ",1 hours.,,Quantitative Reasoning II,32355,FF ,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,05:00 PM,07:00 PM,MTWRFS ,,,"Phillips, S"
2009,Summer,LE,AVI,Aviation,350,Practice Teaching-Airplane,"Practice teaching using classroom, audiovisual materials, flight simulators, and airplanes; prepares the certified flight instructor to teach in all modes of aviation education. A minimum of 2 hours of classroom lecture, 3 hours of simulator instruction, and from 1 to 19 hours of airplane instruction is given by the student; an additional 20 hours of classroom lecture-discussion clarifies and explains the proper methods of aviation instruction. Prerequisite: AVI 320 and flight instructor certificate; junior standing; recommendation from AVI 320 flight instructor; and consent of director. ",3 hours.,,Quantitative Reasoning II,34392,A  ,NOTE: ENROLLMENT LIMITED TO STUDENTS WHO WILL GRADUATE IN AUGUST 2009 - CONSENT OF DIRECTOR ALSO REQUIRED,,,,,,S2,2009-06-15Z,2009-08-06Z,0,LCD,Lecture-Discussion,12:15 PM,01:00 PM,MTWR   ,252,Mechanical Engineering Bldg,"Wofford, M"
2009,Summer,LE,AVI,Aviation,380,Multiengine Land,"Prepares the commercial pilot for an FAA multiengine land airplane rating; 10 hours of discussion and 15 hours of flight in a multiengine airplane (13 hours dual instruction, one-half hour solo, plus 1.5 hours check ride for qualified individuals). Students enrolling in this course will also participate in up to 5 hours of research flight experiments conducted by Institute of Aviation staff.   Prerequisite: Commercial Pilot certificate and consent of director. ",1 hours.,,Quantitative Reasoning II,29880,F12,,,,,,,S1,2009-05-18Z,2009-06-12Z,0,FL ,Flight,08:00 AM,11:00 AM,MTWRFS ,,,"Phillips, S"
2009,Summer,LE,AVI,Aviation,380,Multiengine Land,"Prepares the commercial pilot for an FAA multiengine land airplane rating; 10 hours of discussion and 15 hours of flight in a multiengine airplane (13 hours dual instruction, one-half hour solo, plus 1.5 hours check ride for qualified individuals). Students enrolling in this course will also participate in up to 5 hours of research flight experiments conducted by Institute of Aviation staff.   Prerequisite: Commercial Pilot certificate and consent of director. ",1 hours.,,Quantitative Reasoning II,29881,F13,,,,,,,S1,2009-05-18Z,2009-06-12Z,0,FL ,Flight,11:00 AM,02:00 PM,MTWRFS ,,,"Phillips, S"
2009,Summer,LE,AVI,Aviation,380,Multiengine Land,"Prepares the commercial pilot for an FAA multiengine land airplane rating; 10 hours of discussion and 15 hours of flight in a multiengine airplane (13 hours dual instruction, one-half hour solo, plus 1.5 hours check ride for qualified individuals). Students enrolling in this course will also participate in up to 5 hours of research flight experiments conducted by Institute of Aviation staff.   Prerequisite: Commercial Pilot certificate and consent of director. ",1 hours.,,Quantitative Reasoning II,29882,F14,,,,,,,S1,2009-05-18Z,2009-06-12Z,0,FL ,Flight,02:00 PM,05:00 PM,MTWRFS ,,,"Phillips, S"
2009,Summer,LE,AVI,Aviation,380,Multiengine Land,"Prepares the commercial pilot for an FAA multiengine land airplane rating; 10 hours of discussion and 15 hours of flight in a multiengine airplane (13 hours dual instruction, one-half hour solo, plus 1.5 hours check ride for qualified individuals). Students enrolling in this course will also participate in up to 5 hours of research flight experiments conducted by Institute of Aviation staff.   Prerequisite: Commercial Pilot certificate and consent of director. ",1 hours.,,Quantitative Reasoning II,30670,FA ,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,06:00 AM,08:00 AM,MTWRFS ,,,"Phillips, S"
2009,Summer,LE,AVI,Aviation,380,Multiengine Land,"Prepares the commercial pilot for an FAA multiengine land airplane rating; 10 hours of discussion and 15 hours of flight in a multiengine airplane (13 hours dual instruction, one-half hour solo, plus 1.5 hours check ride for qualified individuals). Students enrolling in this course will also participate in up to 5 hours of research flight experiments conducted by Institute of Aviation staff.   Prerequisite: Commercial Pilot certificate and consent of director. ",1 hours.,,Quantitative Reasoning II,30671,FB ,,,,,,,S2,2009-06-15Z,2009-08-06Z,0,FL ,Flight,08:00 AM,10:00 AM,MTWRFS ,,,"Phillips, S"
