year,term,college,subject,subject_name,number,name,description,credit_hours,gen_ed,gen_ed_name,crn,section,section_info,section_notes,section_attributes,section_capp_area,section_co_request,section_special_approval,part_of_term,start_date,end_date,meeting,type,type_name,start_time,end_time,days,room,building,instructor
2008,Summer,LE,AVI,"Aviation, Institute of",391,Special Flight Ratings,Consists of aeronautical experience that can be used for special FAA certificates and/or ratings such as Airline Transport Pilot or Rotercraft-helicopter. Course may also be used for specialized flight such as advanced multi-engine operations. Sixteen hours of discussion and a variable number of hours of flight instruction (dual and/or solo) to meet the individual needs of the student. Students enrolling in this course will also participate in up to five hours of research flight experiments conducted by the Institute of Aviation staff. Approved for S/U grading only. Prerequisite: Pilot certificate and consent of director. ,0 hours.,,Quantitative Reasoning II,30685,FB ,,,,,,,S2,2008-06-09Z,2008-07-31Z,0,FL ,Flight,08:00 AM,10:00 AM,MTWRFS ,,,"Phillips, S"
2008,Summer,LE,AVI,"Aviation, Institute of",391,Special Flight Ratings,Consists of aeronautical experience that can be used for special FAA certificates and/or ratings such as Airline Transport Pilot or Rotercraft-helicopter. Course may also be used for specialized flight such as advanced multi-engine operations. Sixteen hours of discussion and a variable number of hours of flight instruction (dual and/or solo) to meet the individual needs of the student. Students enrolling in this course will also participate in up to five hours of research flight experiments conducted by the Institute of Aviation staff. Approved for S/U grading only. Prerequisite: Pilot certificate and consent of director. ,0 hours.,,Quantitative Reasoning II,30687,FC ,,,,,,,S2,2008-06-09Z,2008-07-31Z,0,FL ,Flight,10:00 AM,12:00 PM,MTWRFS ,,,"Phillips, S"
2008,Summer,LE,AVI,"Aviation, Institute of",391,Special Flight Ratings,Consists of aeronautical experience that can be used for special FAA certificates and/or ratings such as Airline Transport Pilot or Rotercraft-helicopter. Course may also be used for specialized flight such as advanced multi-engine operations. Sixteen hours of discussion and a variable number of hours of flight instruction (dual and/or solo) to meet the individual needs of the student. Students enrolling in this course will also participate in up to five hours of research flight experiments conducted by the Institute of Aviation staff. Approved for S/U grading only. Prerequisite: Pilot certificate and consent of director. ,0 hours.,,Quantitative Reasoning II,30688,FD ,,,,,,,S2,2008-06-09Z,2008-07-31Z,0,FL ,Flight,01:00 PM,03:00 PM,MTWRFS ,,,"Phillips, S"
2008,Summer,LE,AVI,"Aviation, Institute of",391,Special Flight Ratings,Consists of aeronautical experience that can be used for special FAA certificates and/or ratings such as Airline Transport Pilot or Rotercraft-helicopter. Course may also be used for specialized flight such as advanced multi-engine operations. Sixteen hours of discussion and a variable number of hours of flight instruction (dual and/or solo) to meet the individual needs of the student. Students enrolling in this course will also participate in up to five hours of research flight experiments conducted by the Institute of Aviation staff. Approved for S/U grading only. Prerequisite: Pilot certificate and consent of director. ,0 hours.,,Quantitative Reasoning II,30690,FE ,,,,,,,S2,2008-06-09Z,2008-07-31Z,0,FL ,Flight,03:00 PM,05:00 PM,MTWRFS ,,,"Phillips, S"
2008,Summer,LE,AVI,"Aviation, Institute of",391,Special Flight Ratings,Consists of aeronautical experience that can be used for special FAA certificates and/or ratings such as Airline Transport Pilot or Rotercraft-helicopter. Course may also be used for specialized flight such as advanced multi-engine operations. Sixteen hours of discussion and a variable number of hours of flight instruction (dual and/or solo) to meet the individual needs of the student. Students enrolling in this course will also participate in up to five hours of research flight experiments conducted by the Institute of Aviation staff. Approved for S/U grading only. Prerequisite: Pilot certificate and consent of director. ,0 hours.,,Quantitative Reasoning II,30691,FF ,,,,,,,S2,2008-06-09Z,2008-07-31Z,0,FL ,Flight,05:00 PM,07:00 PM,MTWRFS ,,,"Phillips, S"
2008,Summer,KM,BADM,Business Administration,199,Undergraduate Open Seminar,May be repeated.,1 TO 5 hours.,,Quantitative Reasoning II,10398,,,,,,,Departmental Approval Required,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KM,BADM,Business Administration,199,Undergraduate Open Seminar,May be repeated.,1 TO 5 hours.,,Quantitative Reasoning II,29883,A  ,,,,,,,S1,2008-05-12Z,2008-06-06Z,0,CNF,Conference,ARRANGED,,,,,
2008,Summer,KM,BADM,Business Administration,300,The Legal Environment of Bus,"Introduction to law and the legal system, tort law, products liability, agency law, introduction to business organizations, introduction to government regulation, securities regulation, antitrust law. Prerequisite: Junior standing.",3 hours.,,Quantitative Reasoning II,29884,A  ,"All spaces reserved until Friday, May 9, 2008, at 8:30 a.m. for those students with College of Business majors and for students in curricula that require this course.",Restricted to students with Junior or Senior class standing. ,,,,,S1,2008-05-12Z,2008-06-06Z,0,LCD,Lecture-Discussion,01:00 PM,04:50 PM,MTW    ,130,Wohlers Hall,"Lansing, P"
2008,Summer,KM,BADM,Business Administration,300,The Legal Environment of Bus,"Introduction to law and the legal system, tort law, products liability, agency law, introduction to business organizations, introduction to government regulation, securities regulation, antitrust law. Prerequisite: Junior standing.",3 hours.,,Quantitative Reasoning II,30692,A1 ,"This section of BADM 300 will focus more on entrepreneurship and informatics cases.  All spaces reserved until Friday, June 6, 2008, at 8:30 a.m. for sophomores, juniors, and seniors with College of Business majors and for students in curricula that require this course.","Restricted to students with Sophomore, Junior, or Senior class standing. ",,,,,S2,2008-06-09Z,2008-07-31Z,0,LCD,Lecture-Discussion,03:00 PM,04:50 PM,MTW    ,130,Wohlers Hall,"Kindt, J"
2008,Summer,KM,BADM,Business Administration,300,The Legal Environment of Bus,"Introduction to law and the legal system, tort law, products liability, agency law, introduction to business organizations, introduction to government regulation, securities regulation, antitrust law. Prerequisite: Junior standing.",3 hours.,,Quantitative Reasoning II,34350,B  ,"This section of BADM 300 will focus more on entrepreneurship and informatics cases.  All spaces reserved until Friday, May 9, 2008, at 8:30 a.m. for sophomores, juniors, and seniors with College of Business majors and for students in curricula that require this course.","Restricted to students with Sophomore, Junior, or Senior class standing. ",,,,,S1,2008-05-12Z,2008-06-06Z,0,LCD,Lecture-Discussion,01:00 PM,04:50 PM,MTW    ,245,Wohlers Hall,"Kindt, J"
2008,Summer,KM,BADM,Business Administration,300,The Legal Environment of Bus,"Introduction to law and the legal system, tort law, products liability, agency law, introduction to business organizations, introduction to government regulation, securities regulation, antitrust law. Prerequisite: Junior standing.",3 hours.,,Quantitative Reasoning II,34383,B1 ,"All spaces of BADM 300 reserved until Friday, June 6, 2008, at 8:30 a.m. for sophomores, juniors, and seniors with College of Business majors and for students in curricula that require this course.","Restricted to students with Sophomore, Junior, or Senior class standing. ",,,,,S2,2008-06-09Z,2008-07-31Z,0,LCD,Lecture-Discussion,01:00 PM,02:50 PM,MTW    ,130,Wohlers Hall,"Kindt, J"
2008,Summer,KM,BADM,Business Administration,303,Principles of Public Policy,Same as ACCY 321 and PS 321. See PS 321.,3 hours.,,Quantitative Reasoning II,32841,A  ,,,,,,,S1,2008-05-12Z,2008-06-06Z,0,LCD,Lecture-Discussion,09:00 AM,11:20 AM,MTWR   ,,,"Malekafzali, F"
2008,Summer,KM,BADM,Business Administration,310,Mgmt and Organizational Beh,"General analysis of management and organizational behavior from a systems point of view, including classical organizational theory and management, organizational behavior, and management science; environmental forces; planning, organizing, and control processes; motivation, incentives, leadership, communication, and interpersonal relations; and discussion of production and decision-making and mathematical models. Prerequisite: Junior standing.",3 hours.,,Quantitative Reasoning II,29890,B  ,"All spaces reserved until Friday, May 9, 2008, at 8:30 a.m. for those students with College of Business majors and for students in curricula that require this course.",,,,,,S1,2008-05-12Z,2008-06-06Z,0,LCD,Lecture-Discussion,01:00 PM,04:50 PM,MTW    ,166,Wohlers Hall,"Flores, R"
2008,Summer,KM,BADM,Business Administration,320,Principles of Marketing,"Emphasizes the concepts of planning, organization, control, and decision making as they are applied in the management of the marketing function. Provides an overview of aspects of the marketing discipline. Prerequisite: ECON 202 or equivalent (Statistics I).",3 hours.,,Quantitative Reasoning II,29885,A  ,"All spaces reserved until Friday, May 9, 2008, at 8:30 a.m. for those students with College of Business majors and for students in curricula that require this course.",,,,,,S1,2008-05-12Z,2008-06-06Z,0,LCD,Lecture-Discussion,09:00 AM,12:50 PM,MTW    ,236,Wohlers Hall,"Lee, J"
2008,Summer,KM,BADM,Business Administration,320,Principles of Marketing,"Emphasizes the concepts of planning, organization, control, and decision making as they are applied in the management of the marketing function. Provides an overview of aspects of the marketing discipline. Prerequisite: ECON 202 or equivalent (Statistics I).",3 hours.,,Quantitative Reasoning II,29888,B  ,"All spaces reserved until Friday, May 9, 2008, at 8:30 a.m. for those students with College of Business majors and for students in curricula that require this course.",,,,,,S1,2008-05-12Z,2008-06-06Z,0,LCD,Lecture-Discussion,01:00 PM,04:50 PM,MTW    ,226,Wohlers Hall,"Gau, R"
2008,Summer,KM,BADM,Business Administration,320,Principles of Marketing,"Emphasizes the concepts of planning, organization, control, and decision making as they are applied in the management of the marketing function. Provides an overview of aspects of the marketing discipline. Prerequisite: ECON 202 or equivalent (Statistics I).",3 hours.,,Quantitative Reasoning II,30697,B1 ,"All spaces reserved until Friday, June 6, 2008, at 8:30 a.m. for those students with College of Business majors and for students in curricula that require this course.",,,,,,S2,2008-06-09Z,2008-07-31Z,0,LCD,Lecture-Discussion,10:00 AM,11:50 AM,MTW    ,236,Wohlers Hall,"Sarangee, K"
2008,Summer,KM,BADM,Business Administration,394,Senior Research,"Research and readings course for students majoring in business administration. May be taken by students in the college honors program in partial fulfillment of the honors requirements. Prerequisite: Cumulative grade-point average of 3.0, honors in the junior year, or consent of instructor; senior standing.",2 TO 4 hours.,,Quantitative Reasoning II,10400,,"For independent study registration in this course, students should contact the department office.",,,,,,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KM,BADM,Business Administration,395,Senior Research,Research and readings course for students majoring in business administration. May be taken by students in the college honors program in partial fulfillment of the honors requirements. Prerequisite: Cumulative grade-point average of 3.0 or honors in the junior year; senior standing.,1 TO 4 hours.,,Quantitative Reasoning II,10401,,"For independent study registration in this course, students should contact the department office.",,,,,,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KM,BADM,Business Administration,449,Business Policy and Strategy,Analysis of policy formulation and implementation from a company-wide standpoint; emphasis on integration of knowledge and approaches across functional areas; both endogeneous and exogeneous factors which affect company policies; and the role of the firm in society. 3 undergraduate hours. No graduate hours. Prerequisite: Senior standing in the College of Business.,3 hours.,,Quantitative Reasoning II,29891,A  ,,,,,,,S1,2008-05-12Z,2008-06-06Z,0,LCD,Lecture-Discussion,08:00 AM,11:50 AM,TWR    ,241,Wohlers Hall,"Fertig, K"
2008,Summer,KM,BADM,Business Administration,449,Business Policy and Strategy,Analysis of policy formulation and implementation from a company-wide standpoint; emphasis on integration of knowledge and approaches across functional areas; both endogeneous and exogeneous factors which affect company policies; and the role of the firm in society. 3 undergraduate hours. No graduate hours. Prerequisite: Senior standing in the College of Business.,3 hours.,,Quantitative Reasoning II,30702,A1 ,,,,,,,S2,2008-06-09Z,2008-07-31Z,0,LCD,Lecture-Discussion,08:00 AM,09:50 AM,TWR    ,126,Wohlers Hall,"Fertig, K"
2008,Summer,KM,BADM,Business Administration,509,Managing Organizations,"Examines and analyzes the organization as a social system and the impact of its various components on work attitudes and behavior; topics include the development of organizational structures, organizational effectiveness, decision making and policy formulation, leadership, and change.",4 hours.,,Quantitative Reasoning II,33750,X  ,Restricted to students in the Executive MBA program.,,,,,,S2,2008-06-09Z,2008-07-31Z,0,LCD,Lecture-Discussion,ARRANGED,,,,,
2008,Summer,KM,BADM,Business Administration,520,Marketing Management,Introduces concepts useful in understanding marketing systems and buyer behavior in addition to developing skills in making marketing decisions; the orientation is primarily managerial and uses examples from both business and non-business contexts.,2 OR 4 hours.,,Quantitative Reasoning II,32847,EM ,Restricted to Part-time MBA students.  This course will follow the Part-time MBA schedule and will meet April 16-June 25.,,,,,,SF,2008-05-12Z,2008-07-31Z,0,LCD,Lecture-Discussion,06:00 PM,08:50 PM,W      ,241,Wohlers Hall,"Noel, H"
2008,Summer,KM,BADM,Business Administration,521,Marketing Strategy,"Formal analysis of strategy drawing on concepts from the theory of games, decision theory, value theory, and information theory; topics cover elements of game models, classes of decision problems, games against nature, modern utility theory, information theory, group decision making, statistical decision theory, and linear and nonlinear optimization.",4 hours.,,Quantitative Reasoning II,34222,EM ,Restricted Part-time MBA students.  This course will follow the Part-time MBA schedule and will meet April 16-June 25.,,,,,,SF,2008-05-12Z,2008-07-31Z,0,LCD,Lecture-Discussion,06:00 PM,08:50 PM,W      ,240,Wohlers Hall,"Carroll, S"
2008,Summer,KM,BADM,Business Administration,521,Marketing Strategy,"Formal analysis of strategy drawing on concepts from the theory of games, decision theory, value theory, and information theory; topics cover elements of game models, classes of decision problems, games against nature, modern utility theory, information theory, group decision making, statistical decision theory, and linear and nonlinear optimization.",4 hours.,,Quantitative Reasoning II,34222,EM ,Restricted Part-time MBA students.  This course will follow the Part-time MBA schedule and will meet April 16-June 25.,,,,,,SF,2008-05-12Z,2008-07-31Z,0,LCD,Lecture-Discussion,06:00 PM,08:50 PM,W      ,240,Wohlers Hall,"Ghosh, A"
2008,Summer,KM,BADM,Business Administration,543,Technology Strategy,"Develops concepts and analytical frameworks for evaluating the role of technology in the competitive advantage of the firm. Focuses on the technological environment of the firm, the use of technology to secure competitive advantage, and the management of innovation. Emphasizes the products, processes, and people of technology and innovation management. Prerequisite: First year of the MBA program or equivalent.",2 OR 4 hours.,,Quantitative Reasoning II,34220,MT ,Restricted to MS-Tech students.,,,,,,S2A,2008-06-09Z,2008-07-04Z,0,LCD,Lecture-Discussion,12:30 PM,02:50 PM,MTR    ,245,Wohlers Hall,"Hoetker, G"
2008,Summer,KM,BADM,Business Administration,551,Managing Intellectual Property,"How do firms compete with ideas? How do they create, exploit and vindicate intellectual property (""IP"") assets and capabilities in competition with others at home and abroad? We will address these critical questions, and gain a better understanding of what IP is, how firms nurture its creation, protect and meter its use, and integrate it into the broader competitive strategy of the firm. We will also investigate different types of IP legal regimes around the world, and investigate how multinational firms manage these regime differences for competitive advantage globally. We will do this through review and discussion of published legal decisions, international agreements and business case studies designed to highlight practical challenges that managers face when deciding how best to protect, transfer and or exploit IP within and across markets. Students should come away from this course with practical management insights and techniques for dealing with IP issues and helping the firm compete with ideas more effectively.",2 hours.,,Quantitative Reasoning II,34221,MT ,Restricted to MS-Tech students.,,,,,,S2B,2008-07-07Z,2008-07-31Z,0,LCD,Lecture-Discussion,08:30 AM,10:50 AM,MTW    ,120,Architecture Building,"Kesan, J"
2008,Summer,KM,BADM,Business Administration,552,Legal Aspects of Mgt Decisions,"The legal environment in which business decisions are made, including the legal system and the role of courts, government taxation and regulation of business, administrative law, antitrust law, labor law, and trends in the law affecting business policy.",4 hours.,,Quantitative Reasoning II,34223,EM ,Restricted to Part-time MBA students.  This course will follow the Part-time MBA schedule and will meet April 14-June 25.,,,,,,SF,2008-05-12Z,2008-07-31Z,0,LCD,Lecture-Discussion,06:00 PM,08:50 PM,M      ,240,Wohlers Hall,"Lansing, P"
2008,Summer,KM,BADM,Business Administration,567,Process Management,"Introductory course in decision-making problems in production; includes the theoretical foundations for production management as well as the applications of decision-making techniques to production problems in the firm; and considers production processes, plant layout, maintenance, scheduling, quality control, and production control in particular. Prerequisite: First year of the MBA program or equivalent.",2 OR 4 hours.,,Quantitative Reasoning II,30705,A  ,,,,,,,S2,2008-06-09Z,2008-07-31Z,0,LCD,Lecture-Discussion,11:30 AM,01:20 PM,MTWR   ,241,Wohlers Hall,"Chhajed, D"
2008,Summer,KM,BADM,Business Administration,567,Process Management,"Introductory course in decision-making problems in production; includes the theoretical foundations for production management as well as the applications of decision-making techniques to production problems in the firm; and considers production processes, plant layout, maintenance, scheduling, quality control, and production control in particular. Prerequisite: First year of the MBA program or equivalent.",2 OR 4 hours.,,Quantitative Reasoning II,30705,A  ,,,,,,,S2,2008-06-09Z,2008-07-31Z,0,LCD,Lecture-Discussion,11:30 AM,01:20 PM,MTWR   ,241,Wohlers Hall,"Kim, K"
2008,Summer,KM,BADM,Business Administration,567,Process Management,"Introductory course in decision-making problems in production; includes the theoretical foundations for production management as well as the applications of decision-making techniques to production problems in the firm; and considers production processes, plant layout, maintenance, scheduling, quality control, and production control in particular. Prerequisite: First year of the MBA program or equivalent.",2 OR 4 hours.,,Quantitative Reasoning II,30705,A  ,,,,,,,S2,2008-06-09Z,2008-07-31Z,0,LCD,Lecture-Discussion,11:30 AM,01:20 PM,MTWR   ,241,Wohlers Hall,"Petruzzi, N"
2008,Summer,KM,BADM,Business Administration,590,Seminar in Business Admin,Special topics in the general area of business. Topics are selected by the instructor at the beginning of each term. Approved for letter and S/U grading.,0 TO 4 hours.,,Quantitative Reasoning II,10402,,"For independent study registration in this course, students should contact the department office.",Restricted to Graduate - Urbana-Champaign or Professional - Urbana. ,,,,Departmental Approval Required,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KM,BADM,Business Administration,590,Seminar in Business Admin,Special topics in the general area of business. Topics are selected by the instructor at the beginning of each term. Approved for letter and S/U grading.,0 TO 4 hours.,,Quantitative Reasoning II,32848,MT3,"Technology Practicum (MS-Tech Students Only, 3 hours credit)",Restricted to Graduate - Urbana-Champaign or Professional - Urbana. Restricted to MS:BAdm: International -UIUC or MS:BAdm: Tech Mgmt -UIUC. ,,,,,S2,2008-06-09Z,2008-07-31Z,0,S3 ,Lecture-Discussion,12:30 PM,02:50 PM,W      ,240,Wohlers Hall,"Kurtz, J"
2008,Summer,KM,BADM,Business Administration,590,Seminar in Business Admin,Special topics in the general area of business. Topics are selected by the instructor at the beginning of each term. Approved for letter and S/U grading.,0 TO 4 hours.,,Quantitative Reasoning II,34396,O  ,Frontiers in Technology.  Restricted to MS-Tech students.,Restricted to MS:BAdm: Tech Mgmt -UIUC. ,,,,,S2,2008-06-09Z,2008-07-31Z,0,S10,Lecture-Discussion,ARRANGED,,,,,"Chhajed, D"
2008,Summer,KM,BADM,Business Administration,591,Proseminar in Business Admin,Lectures in topics of current interest not covered by regular course offerings. Subjects are announced in the Class Schedule. Approved for letter and S/U grading. Prerequisite: Consent of instructor or head of department.,0 TO 4 hours.,,Quantitative Reasoning II,10403,,"For independent study registration in this course, students should contact the department office.",,,,,,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KM,BADM,Business Administration,593,Research in Special Fields,Approved for both letter and S/U grading.,1 TO 8 hours.,,Quantitative Reasoning II,10404,,"For independent study registration in this course, students should contact the department office.",,,,,,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KM,BADM,Business Administration,594,Independent Study and Research,Directed reading and research. Approved for both letter and S/U grading.,2 OR 4 hours.,,Quantitative Reasoning II,10405,,"For independent study registration in this course, students should contact the department office.",,,,,,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KM,BADM,Business Administration,599,Dissertation Research,Required of all students writing doctoral dissertations in business administration; guidance in writing theses and seminar discussions of interim progress reports. Approved for S/U grading only.,0 TO 16 hours.,,Quantitative Reasoning II,10406,,"For independent study registration in this course, students should contact the department office.",,,,,,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KV,BIOC,Biochemistry,199,Undergraduate Open Seminar,May be repeated.,1 TO 5 hours.,,Quantitative Reasoning II,10408,,,,,,,,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KV,BIOC,Biochemistry,492,Senior Thesis,"Limited in general to seniors in biochemistry. BIOC 492 is recommended for all those who plan to do research and graduate study, and it is a prerequisite for graduation with distinction in biochemistry. Each student who desires to do thesis research must receive written permission from a member of the biochemistry faculty. Accordingly, prospective students are encouraged to contact the biochemistry staff in the term prior to registration in this course. Students must present a thesis to receive credit in this course. Registration of 10 hours over two terms is expected. No graduate credit. Prerequisite: MCB 354, MCB 406 and BIOC 455, or consent of instructor.  ",2 TO 6 hours.,,Quantitative Reasoning II,10409,,"Enrollment is limited to seniors majoring in Biochemistry.  Contact the BIOC office, room 420A RAL, or the instructor for the proper CRN.",,,,,,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KV,BIOC,Biochemistry,590,Individual Topics,"Designed for students in biochemistry who wish to undertake individual studies of a non-Ph.D. thesis nature under the direction of a faculty member of the department. (Summer Session, 1 to 8 hours). Approved for both letter and S/U grading. Prerequisite: Consent of head of department.",1 TO 16 hours.,,Quantitative Reasoning II,10410,,,,,,,,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KV,BIOC,Biochemistry,599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hours.,,Quantitative Reasoning II,10411,,"Enrollment is limited to graduate students majoring in Biochemistry.  Contact the BIOC office, room 420A RAL, or the instructor for the proper CRN.",,,,,,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KP,BIOE,Bioengineering,397,Individual Study,Special project or reading activity. Prerequisite: Approved written application to department as specified by department or instructor.,1 TO 4 hours.,,Quantitative Reasoning II,10412,,,,,,,,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KP,BIOE,Bioengineering,497,Individual Study,Special project or reading activity. May be repeated up to 8 hours in a term to a maximum of 12 total hours. Prerequisite: Approved written application to department as specified by department or instructor.,1 TO 4 hours.,,Quantitative Reasoning II,33776,,,,,,,,1,2008-05-12Z,2008-07-31Z,0,N1 ,Independent Study,ARRANGED,,,,,
2008,Summer,KP,BIOE,Bioengineering,597,Individual Study,Special project or reading activity. For engineering and life science majors. Prerequisite: Approved written application to department as specified by department or instructor.,1 TO 8 hours.,,Quantitative Reasoning II,10413,,,,,,,,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KP,BIOE,Bioengineering,599,Thesis Research,Bioengineering graduate thesis research. Approved for S/U grading only. May be repeated.,0 TO 16 hours.,,Quantitative Reasoning II,32479,,,,,,,,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KV,BIOL,"Integrative Biology, School of",599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hours.,,Quantitative Reasoning II,10414,,,,,,,,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KV,BIOP,"Biophysics and Computational Biology, Center for",586,Special Topics in Biophysics,"Advanced course/tutorials on topics of interest in biophysics, such as electrophysiology, radiation biology, bioenergetics, protein structure, or the physics of muscular contraction. Prerequisite: Consent of instructor.",1 TO 4 hours.,,Quantitative Reasoning II,10416,,,,,,,,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KV,BIOP,"Biophysics and Computational Biology, Center for",590,Individual Topics,For graduate students wishing to study individual problems or topics not assigned in other courses. Prerequisite: Consent of department. ,2 TO 10 hours.,,Quantitative Reasoning II,10417,,,,,,,,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KV,BIOP,"Biophysics and Computational Biology, Center for",599,Thesis Research,"Research may be conducted in any area under investigation in a faculty laboratory, subject to the approval of the faculty member concerned and the department in which the research is to be done. Approved for S/U grading only.",0 TO 16 hours.,,Quantitative Reasoning II,10418,,,,,,,,1,2008-05-12Z,2008-07-31Z,0,IND,Independent Study,ARRANGED,,,,,
2008,Summer,KV,BMNA,Linguistics,201,Elementary Bamana I,"Introduction to Bamana (Bambara), a West African language spoken from Mauritania to Benin; emphasis on grammar, pronunciation, reading and conversation in standard Bamana. Participation in the language laboratory required. Same as AFST 201.",5 hours.,,Quantitative Reasoning II,34534,A1 ,,,,,,Departmental Approval Required,S2A,2008-06-09Z,2008-07-04Z,0,LCD,Lecture-Discussion,09:00 AM,10:50 AM,MTWRF  ,106B1,Engineering Hall,"Bokamba, E"
2008,Summer,KV,BMNA,Linguistics,201,Elementary Bamana I,"Introduction to Bamana (Bambara), a West African language spoken from Mauritania to Benin; emphasis on grammar, pronunciation, reading and conversation in standard Bamana. Participation in the language laboratory required. Same as AFST 201.",5 hours.,,Quantitative Reasoning II,34534,A1 ,,,,,,Departmental Approval Required,S2A,2008-06-09Z,2008-07-04Z,0,LCD,Lecture-Discussion,09:00 AM,10:50 AM,MTWRF  ,106B1,Engineering Hall,"Diakite, B"
2008,Summer,KV,BMNA,Linguistics,201,Elementary Bamana I,"Introduction to Bamana (Bambara), a West African language spoken from Mauritania to Benin; emphasis on grammar, pronunciation, reading and conversation in standard Bamana. Participation in the language laboratory required. Same as AFST 201.",5 hours.,,Quantitative Reasoning II,34534,A1 ,,,,,,Departmental Approval Required,S2A,2008-06-09Z,2008-07-04Z,1,LCD,Lecture-Discussion,01:00 PM,02:50 PM,MTWRF  ,241,Everitt Laboratory,"Bokamba, E"
2008,Summer,KV,BMNA,Linguistics,201,Elementary Bamana I,"Introduction to Bamana (Bambara), a West African language spoken from Mauritania to Benin; emphasis on grammar, pronunciation, reading and conversation in standard Bamana. Participation in the language laboratory required. Same as AFST 201.",5 hours.,,Quantitative Reasoning II,34534,A1 ,,,,,,Departmental Approval Required,S2A,2008-06-09Z,2008-07-04Z,1,LCD,Lecture-Discussion,01:00 PM,02:50 PM,MTWRF  ,241,Everitt Laboratory,"Diakite, B"
2008,Summer,KV,BMNA,Linguistics,201,Elementary Bamana I,"Introduction to Bamana (Bambara), a West African language spoken from Mauritania to Benin; emphasis on grammar, pronunciation, reading and conversation in standard Bamana. Participation in the language laboratory required. Same as AFST 201.",5 hours.,,Quantitative Reasoning II,34725,D1 ,,,,,,,S2A,2008-06-09Z,2008-07-04Z,0,LCD,Lecture-Discussion,09:00 AM,10:50 AM,MWRF   ,1126,Foreign Languages Building,"Bokamba, E"
2008,Summer,KV,BMNA,Linguistics,201,Elementary Bamana I,"Introduction to Bamana (Bambara), a West African language spoken from Mauritania to Benin; emphasis on grammar, pronunciation, reading and conversation in standard Bamana. Participation in the language laboratory required. Same as AFST 201.",5 hours.,,Quantitative Reasoning II,34725,D1 ,,,,,,,S2A,2008-06-09Z,2008-07-04Z,0,LCD,Lecture-Discussion,09:00 AM,10:50 AM,MWRF   ,1126,Foreign Languages Building,"Some, B"
2008,Summer,KV,BMNA,Linguistics,201,Elementary Bamana I,"Introduction to Bamana (Bambara), a West African language spoken from Mauritania to Benin; emphasis on grammar, pronunciation, reading and conversation in standard Bamana. Participation in the language laboratory required. Same as AFST 201.",5 hours.,,Quantitative Reasoning II,34725,D1 ,,,,,,,S2A,2008-06-09Z,2008-07-04Z,1,LCD,Lecture-Discussion,09:00 AM,10:50 AM,T      ,G23,Foreign Languages Building,"Bokamba, E"
2008,Summer,KV,BMNA,Linguistics,201,Elementary Bamana I,"Introduction to Bamana (Bambara), a West African language spoken from Mauritania to Benin; emphasis on grammar, pronunciation, reading and conversation in standard Bamana. Participation in the language laboratory required. Same as AFST 201.",5 hours.,,Quantitative Reasoning II,34725,D1 ,,,,,,,S2A,2008-06-09Z,2008-07-04Z,1,LCD,Lecture-Discussion,09:00 AM,10:50 AM,T      ,G23,Foreign Languages Building,"Some, B"
2008,Summer,KV,BMNA,Linguistics,201,Elementary Bamana I,"Introduction to Bamana (Bambara), a West African language spoken from Mauritania to Benin; emphasis on grammar, pronunciation, reading and conversation in standard Bamana. Participation in the language laboratory required. Same as AFST 201.",5 hours.,,Quantitative Reasoning II,34725,D1 ,,,,,,,S2A,2008-06-09Z,2008-07-04Z,2,LCD,Lecture-Discussion,01:00 PM,02:50 PM,MWRF   ,1126,Foreign Languages Building,"Bokamba, E"
