year,term,college,subject,subject_name,number,name,description,credit_hours,gen_ed,gen_ed_name,crn,section,section_info,section_notes,section_attributes,section_capp_area,section_co_request,section_special_approval,part_of_term,start_date,end_date,meeting,type,type_name,start_time,end_time,days,room,building,instructor
2006,Summer,KP,CS,Computer Science,125,Intro to Computer Science,First course for computer science majors and other students with a deep interest in computing. The course introduces students to basic concepts in computing and fundamental techniques for solving computational problems.   Prerequisite: Three years of high school mathematics or MATH 012. ,4 hours.,1QR1,Quantitative Reasoning I,30763,AB2,,,Quant Reasoning I course.,,,,S2,2006-06-12Z,2006-08-03Z,0,LAB,Laboratory,11:00 AM,12:50 PM,TR     ,1103,Siebel Center for Comp Sci,"Peiper, C"
2006,Summer,KP,CS,Computer Science,125,Intro to Computer Science,First course for computer science majors and other students with a deep interest in computing. The course introduces students to basic concepts in computing and fundamental techniques for solving computational problems.   Prerequisite: Three years of high school mathematics or MATH 012. ,4 hours.,1QR1,Quantitative Reasoning I,30760,AL1,,,Quant Reasoning I course.,,,,S2,2006-06-12Z,2006-08-03Z,0,LEC,Lecture,01:00 PM,02:50 PM,MTW    ,1404,Siebel Center for Comp Sci,"Peiper, C"
2006,Summer,KP,CS,Computer Science,196,Freshman Honors Course in CS,"Course is offered for honors credit in conjunction with other 100-level computer science courses, in which concurrent registration is required. Enrollment is strictly limited to beginning students with superior talents in computer science. A special examination may be required for admission to this course.  May be repeated.  Prerequisite: Concurrent registration in another 100-level computer science course (see Schedule); or consent of instructor.",1 hours.,,Quantitative Reasoning I,30766,1  ,,,,,,,S2,2006-06-12Z,2006-08-03Z,0,LCD,Lecture-Discussion,ARRANGED,,,,,"Gambill, T"
2006,Summer,KP,CS,Computer Science,196,Freshman Honors Course in CS,"Course is offered for honors credit in conjunction with other 100-level computer science courses, in which concurrent registration is required. Enrollment is strictly limited to beginning students with superior talents in computer science. A special examination may be required for admission to this course.  May be repeated.  Prerequisite: Concurrent registration in another 100-level computer science course (see Schedule); or consent of instructor.",1 hours.,,Quantitative Reasoning I,30768,25 ,,,,,,,S2,2006-06-12Z,2006-08-03Z,0,LCD,Lecture-Discussion,ARRANGED,,,,,"Peiper, C"
2006,Summer,KP,CS,Computer Science,225,Data Structure & Softw Prin,"Data abstractions: elementary data structures: lists, stacks, queues, trees; searching and sorting techniques. Introduction to the principles of software engineering including term programming project.  Prerequisite: CS 125 or ECE 190; CS 173 or MATH 213; or consent of instructor. ",4 hours.,1QR2,Quantitative Reasoning II,30770,AL1,,,Quant Reasoning II course.,,,,S2,2006-06-12Z,2006-08-03Z,0,LEC,Lecture,03:00 PM,04:50 PM,MTW    ,1404,Siebel Center for Comp Sci,"Heeren, C"
2006,Summer,KP,CS,Computer Science,225,Data Structure & Softw Prin,"Data abstractions: elementary data structures: lists, stacks, queues, trees; searching and sorting techniques. Introduction to the principles of software engineering including term programming project.  Prerequisite: CS 125 or ECE 190; CS 173 or MATH 213; or consent of instructor. ",4 hours.,1QR2,Quantitative Reasoning II,30772,AY1,,,Quant Reasoning II course.,,,,S2,2006-06-12Z,2006-08-03Z,0,LBD,Laboratory-Discussion,09:00 AM,10:50 AM,TR     ,1111,Siebel Center for Comp Sci,"Heeren, C"
2006,Summer,KP,CS,Computer Science,225,Data Structure & Softw Prin,"Data abstractions: elementary data structures: lists, stacks, queues, trees; searching and sorting techniques. Introduction to the principles of software engineering including term programming project.  Prerequisite: CS 125 or ECE 190; CS 173 or MATH 213; or consent of instructor. ",4 hours.,1QR2,Quantitative Reasoning II,30774,AY2,,,Quant Reasoning II course.,,,,S2,2006-06-12Z,2006-08-03Z,0,LBD,Laboratory-Discussion,11:00 AM,12:50 PM,TR     ,1111,Siebel Center for Comp Sci,"Heeren, C"
2006,Summer,KP,CS,Computer Science,231,Computer Architecture I,"Introduction to computer architecture, working up from the logic gate level: combinational and sequential networks; computer arithmetic; arithmetic/logic units; memory organization; control unit design. Credit is not given for both CS 231 and ECE 290. Prerequisite: CS 125.",3 hours.,1QR2,Quantitative Reasoning II,30776,E  ,,,Quant Reasoning II course.,,,,S2,2006-06-12Z,2006-08-03Z,0,LEC,Lecture,10:30 AM,11:45 AM,MTW    ,1109,Siebel Center for Comp Sci,"Richards, M"
2006,Summer,KP,CS,Computer Science,273,Intro to Theory of Computation,Finite automata and regular languages; pushdown automata and context-free languages; Turing machines and recursively enumerable sets; computability and the halting problem; undecidable problems; computational complexity and NP-completeness.  Prerequisite: CS 125 and either CS 173 or MATH 213.,3 hours.,1QR2,Quantitative Reasoning II,30778,B  ,,,Quant Reasoning II course.,,,,S2,2006-06-12Z,2006-08-03Z,0,LCD,Lecture-Discussion,09:00 AM,10:15 AM,MTWR   ,1109,Siebel Center for Comp Sci,"Kumar, V"
2006,Summer,KP,CS,Computer Science,296,Honors Course in CS,"Group projects for honors work in computer science. Sections of this course are offered in conjunction with other 200-level computer science courses, in which concurrent registration is required. A special examination may be required for admission to this course. May be repeated.  Prerequisite: Concurrent registration in another 200-level computer science course (see Schedule); or consent of instructor.",1 hours.,,Quantitative Reasoning II,30779,25 ,,,,,,,S2,2006-06-12Z,2006-08-03Z,0,LCD,Lecture-Discussion,ARRANGED,,,,,"Heeren, C"
2006,Summer,KP,CS,Computer Science,296,Honors Course in CS,"Group projects for honors work in computer science. Sections of this course are offered in conjunction with other 200-level computer science courses, in which concurrent registration is required. A special examination may be required for admission to this course. May be repeated.  Prerequisite: Concurrent registration in another 200-level computer science course (see Schedule); or consent of instructor.",1 hours.,,Quantitative Reasoning II,30781,31 ,,,,,,,S2,2006-06-12Z,2006-08-03Z,0,LCD,Lecture-Discussion,ARRANGED,,,,,"Richards, M"
2006,Summer,KP,CS,Computer Science,296,Honors Course in CS,"Group projects for honors work in computer science. Sections of this course are offered in conjunction with other 200-level computer science courses, in which concurrent registration is required. A special examination may be required for admission to this course. May be repeated.  Prerequisite: Concurrent registration in another 200-level computer science course (see Schedule); or consent of instructor.",1 hours.,,Quantitative Reasoning II,30783,73 ,,,,,,,S2,2006-06-12Z,2006-08-03Z,0,LCD,Lecture-Discussion,ARRANGED,,,,,
2006,Summer,KP,CS,Computer Science,397,Individual Study,May be repeated.  Prerequisite: 100-level computer science course; consent of instructor.,1 TO 3 hours.,,Quantitative Reasoning II,10464,,Students must see the CS Department to receive the appropriate CRN for the instructor.,,,,,,1,2006-05-15Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,
2006,Summer,KP,CS,Computer Science,421,Programming Lang and Compilers,"Introduction to the structure of programming languages and their implementation. Basic language design principles; abstract data types;  functional languages; type systems; object-oriented languages. Basics of lexing, parsing, syntax-directed translation, semantic analysis, and code generation. 3 undergraduate hours. 3 or 4 graduate hours.  Prerequisite: CS 225; CS 232 or ECE 390.",3 OR 4 hours.,,Quantitative Reasoning II,30792,P3 ,,,,,,,SF,2006-05-15Z,2006-08-03Z,0,LCD,Lecture-Discussion,11:30 AM,12:45 PM,MTR    ,1304,Siebel Center for Comp Sci,"Hills, M"
2006,Summer,KP,CS,Computer Science,421,Programming Lang and Compilers,"Introduction to the structure of programming languages and their implementation. Basic language design principles; abstract data types;  functional languages; type systems; object-oriented languages. Basics of lexing, parsing, syntax-directed translation, semantic analysis, and code generation. 3 undergraduate hours. 3 or 4 graduate hours.  Prerequisite: CS 225; CS 232 or ECE 390.",3 OR 4 hours.,,Quantitative Reasoning II,30794,P4 ,,Restricted to Graduate - Urbana-Champaign. ,,,,,SF,2006-05-15Z,2006-08-03Z,0,LCD,Lecture-Discussion,11:30 AM,12:45 PM,MTR    ,,,"Hills, M"
2006,Summer,KP,CS,Computer Science,425,Distributed Systems,"Covers topics needed for a basic understanding of distributed computer systems: Protocols, specification techniques, global states and their determination, reliable broadcast, transactions and commitment, security, and real-time systems. Same as CSE 424 and ECE 428.  Prerequisite: CS 241.",3 hours.,,Quantitative Reasoning II,32959,T  ,,,,,,,SF,2006-05-15Z,2006-08-03Z,0,LCD,Lecture-Discussion,10:00 AM,11:15 AM,MTR    ,1304,Siebel Center for Comp Sci,"Harandi, M"
2006,Summer,KP,CS,Computer Science,498,Special Topics in CS,"Lectures in topics of current interest. See Schedule for current topics. May be repeated.  Prerequisite: As specified for each topic offering, see Schedule or departmental course description.",0 TO 4 hours.,,Quantitative Reasoning II,31261,CC3,"Cultural Computing Program. Students, working in interdisciplinary teams, will study the motivation, artistic, and historic background for the concept of a virtual sculpture park set in the environment of industrial New York proposed by leading sculptor Alice Aycock and will consider technical and artistic approaches to accomplish the goal.   http://cultural.cs.uiuc.edu/summer-06.html This section is for undergraduate or graduate students.",,,,,,S2,2006-06-12Z,2006-08-03Z,0,LAB,Laboratory,01:00 PM,02:50 PM,WF     ,ARR,Siebel Center for Comp Sci,"Campbell, R"
2006,Summer,KP,CS,Computer Science,498,Special Topics in CS,"Lectures in topics of current interest. See Schedule for current topics. May be repeated.  Prerequisite: As specified for each topic offering, see Schedule or departmental course description.",0 TO 4 hours.,,Quantitative Reasoning II,31261,CC3,"Cultural Computing Program. Students, working in interdisciplinary teams, will study the motivation, artistic, and historic background for the concept of a virtual sculpture park set in the environment of industrial New York proposed by leading sculptor Alice Aycock and will consider technical and artistic approaches to accomplish the goal.   http://cultural.cs.uiuc.edu/summer-06.html This section is for undergraduate or graduate students.",,,,,,S2,2006-06-12Z,2006-08-03Z,0,LAB,Laboratory,01:00 PM,02:50 PM,WF     ,ARR,Siebel Center for Comp Sci,"Fineberg, J"
2006,Summer,KP,CS,Computer Science,498,Special Topics in CS,"Lectures in topics of current interest. See Schedule for current topics. May be repeated.  Prerequisite: As specified for each topic offering, see Schedule or departmental course description.",0 TO 4 hours.,,Quantitative Reasoning II,31261,CC3,"Cultural Computing Program. Students, working in interdisciplinary teams, will study the motivation, artistic, and historic background for the concept of a virtual sculpture park set in the environment of industrial New York proposed by leading sculptor Alice Aycock and will consider technical and artistic approaches to accomplish the goal.   http://cultural.cs.uiuc.edu/summer-06.html This section is for undergraduate or graduate students.",,,,,,S2,2006-06-12Z,2006-08-03Z,0,LAB,Laboratory,01:00 PM,02:50 PM,WF     ,ARR,Siebel Center for Comp Sci,"Karahalios, K"
2006,Summer,KP,CS,Computer Science,498,Special Topics in CS,"Lectures in topics of current interest. See Schedule for current topics. May be repeated.  Prerequisite: As specified for each topic offering, see Schedule or departmental course description.",0 TO 4 hours.,,Quantitative Reasoning II,31262,CC4,"Cultural Computing Program. Students, working in interdisciplinary teams, will study the motivation, artistic, and historic background for the concept of a virtual sculpture park set in the environment of industrial New York proposed by leading sculptor Alice Aycock and will consider technical and artistic approaches to accomplish the goal.   http://cultural.cs.uiuc.edu/summer-06.html This section is for graduate students.",Restricted to Graduate - Urbana-Champaign. ,,,,,S2,2006-06-12Z,2006-08-03Z,0,LAB,Laboratory,01:00 PM,02:50 PM,WF     ,ARR,Siebel Center for Comp Sci,"Campbell, R"
2006,Summer,KP,CS,Computer Science,498,Special Topics in CS,"Lectures in topics of current interest. See Schedule for current topics. May be repeated.  Prerequisite: As specified for each topic offering, see Schedule or departmental course description.",0 TO 4 hours.,,Quantitative Reasoning II,31262,CC4,"Cultural Computing Program. Students, working in interdisciplinary teams, will study the motivation, artistic, and historic background for the concept of a virtual sculpture park set in the environment of industrial New York proposed by leading sculptor Alice Aycock and will consider technical and artistic approaches to accomplish the goal.   http://cultural.cs.uiuc.edu/summer-06.html This section is for graduate students.",Restricted to Graduate - Urbana-Champaign. ,,,,,S2,2006-06-12Z,2006-08-03Z,0,LAB,Laboratory,01:00 PM,02:50 PM,WF     ,ARR,Siebel Center for Comp Sci,"Fineberg, J"
2006,Summer,KP,CS,Computer Science,498,Special Topics in CS,"Lectures in topics of current interest. See Schedule for current topics. May be repeated.  Prerequisite: As specified for each topic offering, see Schedule or departmental course description.",0 TO 4 hours.,,Quantitative Reasoning II,31262,CC4,"Cultural Computing Program. Students, working in interdisciplinary teams, will study the motivation, artistic, and historic background for the concept of a virtual sculpture park set in the environment of industrial New York proposed by leading sculptor Alice Aycock and will consider technical and artistic approaches to accomplish the goal.   http://cultural.cs.uiuc.edu/summer-06.html This section is for graduate students.",Restricted to Graduate - Urbana-Champaign. ,,,,,S2,2006-06-12Z,2006-08-03Z,0,LAB,Laboratory,01:00 PM,02:50 PM,WF     ,ARR,Siebel Center for Comp Sci,"Karahalios, K"
2006,Summer,KP,CS,Computer Science,499,Senior Thesis in CS,"Research and thesis development experience in computer science. A student works with a faculty member on a mutually agreed upon thesis topic and completes a written thesis. Work involves literature search, oral presentation, analysis and/or implementation, paper preparation, and a written thesis. 3 undergraduate hours. May be repeated to a maximum of 6 hours.  Prerequisite: Senior standing in CS and consent of instructor.",3 hours.,1CLL,Advanced Composition,10465,,Students must see the CS Department to receive the appropriate CRN for the instructor.,,Advanced Composition course.,,,,1,2006-05-15Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,
2006,Summer,KP,CS,Computer Science,597,Individual Study,Individual study or reading in a subject not covered in normal course offerings. May be repeated.  Prerequisite: Consent of instructor.,2 TO 16 hours.,,Advanced Composition,10467,,Students must see the CS Department to receive the appropriate CRN for the instructor.,,,,,,1,2006-05-15Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,
2006,Summer,KP,CS,Computer Science,599,Thesis Research,May be repeated. Approved for S/U grading only. Prerequisite: Consent of instructor.,0 TO 16 hours.,,Advanced Composition,10469,,Students must see the CS Department to receive the appropriate CRN for the instructor.,,,,,,1,2006-05-15Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,
2006,Summer,KP,CSE,Computational Science and Engineering,424,Distributed Systems,"Same as CS 425, and ECE 428. See CS 425.",3 hours.,,Advanced Composition,32957,T  ,,,,,,,SF,2006-05-15Z,2006-08-03Z,0,LCD,Lecture-Discussion,10:00 AM,11:15 AM,MTR    ,1304,Siebel Center for Comp Sci,"Harandi, M"
2006,Summer,KV,CW,English,104,Introductory Narrative Writing,"Practice in the writing of narrative prose, with primary emphasis on short fiction.  Prerequisite: Completion of campus Composition I general education requirement.",3 hours.,,Advanced Composition,32865,B  ,,,,,,,S2,2006-06-12Z,2006-08-03Z,0,LCD,Lecture-Discussion,09:00 AM,10:15 AM,MTWR   ,131,English Building,"Madonick, M"
2006,Summer,KV,CW,English,455,Creative Writing Tutorial,"Personal direction in a writing project: fiction (novel or short stories), poetry or creative nonfiction. Frequency of conference to be determined by the type of project. 3 undergraduate hours. 4 graduate hours. May be repeated to a maximum of 6 undergraduate hours, or 8 graduate hours. Undergraduate Rhetoric majors in Creative Writing with a 3.25 average who are working towards the degree with Distinction or High Distinction in Rhetoric may, with the consent of the Director of Creative Writing and the English honors advisor, take this course for honors credit. Prerequisite:  CW 208, CW 404 or CW 406 and consent of the Director of Creative Writing.",3 OR 4 hours.,,Advanced Composition,33160,,,,,,,,S2,2006-06-12Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,
2006,Summer,KV,CW,English,599,Thesis Research,Guidance in writing theses for MFA degrees.  Approved for S/U grading only.  May be repeated up to a maximum of 12 hours.  Prerequisite: MFA candidate standing.,0 TO 12 hours.,,Advanced Composition,33161,,,,,,,,S2,2006-06-12Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,
2006,Summer,KV,CWL,Comparative and World Literature,191,Freshman Honors Tutorial,Study of selected topics on an individually arranged basis. Open only to honors students or to Cohn Scholars and Associates. May be repeated up to 1 time(s).  Prerequisite: Consent of departmental honors advisor.,1 TO 3 hours.,,Advanced Composition,10453,,,,,,,,1,2006-05-15Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,
2006,Summer,KV,CWL,Comparative and World Literature,199,Undergraduate Open Seminar,Approved for both letter and S/U grading.  May be repeated.,1 TO 5 hours.,,Advanced Composition,10454,,,,,,,Instructor Approval Required,1,2006-05-15Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,
2006,Summer,KV,CWL,Comparative and World Literature,199,Undergraduate Open Seminar,Approved for both letter and S/U grading.  May be repeated.,1 TO 5 hours.,,Advanced Composition,29895,A  ,,,,,,,S1,2006-05-15Z,2006-06-09Z,0,CNF,Conference,ARRANGED,,,,,
2006,Summer,KV,CWL,Comparative and World Literature,490,Topics in Classical Literature,Same as CLCV 490. See CLCV 490.,3 OR 4 hours.,,Advanced Composition,10456,,,,,,,,1,2006-05-15Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,
2006,Summer,KV,CWL,Comparative and World Literature,496,Special Topics in Comp Lit II,"Selected literary topics of international significance in relation to other cultural expressions. 3 undergraduate hours. 3 or 4 graduate hours. May be repeated to a maximum of 9 undergraduate, or 12 graduate hours. Prerequisite: Consent of instructor.",3 TO 4 hours.,,Advanced Composition,10458,,,,,,,,1,2006-05-15Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,
2006,Summer,KV,CWL,Comparative and World Literature,593,Special Studies,(C LIT 493) ,1 TO 4 hours.,,Advanced Composition,10460,,,,,,,,1,2006-05-15Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,
2006,Summer,KV,CWL,Comparative and World Literature,599,Thesis Research,Intended for students engaged in writing a thesis as a partial requirement for the M.A. or Ph.D. degree in comparative literature. May be repeated to a maximum of 8 graduate hours.  Approved for S/U grading only.,0 TO 16 hours.,,Advanced Composition,10462,,,,,,,,1,2006-05-15Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,
2006,Summer,KV,CZCH,Slavic Languages and Literature,199,Undergraduate Open Seminar,May be repeated.,1 TO 5 hours.,,Advanced Composition,10577,,,,,,,,1,2006-05-15Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,
2006,Summer,KR,DANC,Dance,199,Undergraduate Open Seminar, May be repeated to a maximum of 9 hours.,1 TO 5 hours.,,Advanced Composition,10581,,,,,,,,1,2006-05-15Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,
2006,Summer,KR,DANC,Dance,222,Perf Pract November I,"Performance laboratory involving the rehearsal and performance of works by faculty and visiting artists performed in November Playhouse Dance.  Prerequisite: Consent of instructor, maximum of 16 hours of performance credit may be counted toward degree requirements.",1 TO 3 hours.,,Advanced Composition,10579,,,,,,,,1,2006-05-15Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,
2006,Summer,KR,DANC,Dance,421,Perf Pract II,Performance laboratory involving the rehearsal and performance of student works under faculty supervision performed in MFA Thesis concert. May be repeated to a maximum of 16 hours.  Prerequisite: Consent of instructor. ,1 TO 3 hours.,,Advanced Composition,10584,,,,,,,,1,2006-05-15Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,
2006,Summer,KR,DANC,Dance,451,Ind Study and Special Topics,Special projects in research or creative investigation taught on an individual or class basis. May be repeated to a maximum of 8 hours.  Prerequisite: Junior standing in Dance and consent of instructor,1 TO 4 hours.,,Advanced Composition,10585,,,,,,,,1,2006-05-15Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,
2006,Summer,KR,DANC,Dance,551,Supervised Teaching,Practical teaching experience under the supervision of a faculty member; weekly conference devoted to evaluation and planning. Teaching areas include major and non-major university courses and classes for community adults and children. May be repeated to a maximum of 8 hours with approval. Prerequisite: Graduate standing in dance.,2 TO 4 hours.,,Advanced Composition,10586,,,,,,,,1,2006-05-15Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,
2006,Summer,KV,EALC,East Asian Languages and Cultures,240,Chinese Civilization,"Introduction to the historical development of Chinese civilization. Emphasis will be on broad themes and the connections among cultural values, social institutions, political structures, and contacts with outsiders. Visual and literary evidence will be stressed.",3 hours.,1NW,Cultural Studies - Non-West,33173,XU ,Study Abroad section.  Approval of the instructor required.  For more information call Martin Slavens 244-0832.,,Non-Western Cultures course.,,,,S1,2006-05-15Z,2006-06-09Z,0,LCD,Lecture-Discussion,ARRANGED,,,,,"Xu, G"
2006,Summer,KV,EALC,East Asian Languages and Cultures,250,Intro to Japanese Culture,"Topical introduction to Japanese cultural and aesthetic life with attention to cultural and aesthetic patterns as they are reflected in literature, language, and the arts.",3 hours.,1SS,Social & Beh Sci - Soc Sci,29911,A  ,,,"Non-Western Cultures, and UIUC Social Sciences course.",,,,S1,2006-05-15Z,2006-06-09Z,0,LCD,Lecture-Discussion,08:00 AM,10:20 AM,MTWRF  ,329,Davenport Hall,"Ruppert, B"
2006,Summer,KV,EALC,East Asian Languages and Cultures,250,Intro to Japanese Culture,"Topical introduction to Japanese cultural and aesthetic life with attention to cultural and aesthetic patterns as they are reflected in literature, language, and the arts.",3 hours.,1NW,Cultural Studies - Non-West,29911,A  ,,,"Non-Western Cultures, and UIUC Social Sciences course.",,,,S1,2006-05-15Z,2006-06-09Z,0,LCD,Lecture-Discussion,08:00 AM,10:20 AM,MTWRF  ,329,Davenport Hall,"Ruppert, B"
2006,Summer,KV,EALC,East Asian Languages and Cultures,450,East Asian Research Methods,"Introduces research methods and reference works for East Asian studies through practical exercises and assignments. Students registering for 2 hours (Part I) use only Western sources; students registering for 4 hours (Parts I and II), use Chinese or Japanese sources for the second part of the course.",2 OR 4 hours.,,Cultural Studies - Non-West,33421,XM ,"Academic Outreach restrictions and assessments apply, see http://www.outreach.uiuc.edu.  This class will be held from 9:00 AM to 12:00 PM and 1:00 to 4:00 PM on Monday through Friday.  It will be located at the Illini Center, 200 S Wacker Drive, Chicago, IL.",,,,,,,,,0,LCD,Lecture-Discussion,ARRANGED,,,,,"Klinkner, K"
2006,Summer,KV,EALC,East Asian Languages and Cultures,599,Thesis Research,Research and guidance in writing theses for advanced degrees. Approved for S/U grading only. May be repeated to a maximum of 16 hours. Prerequisite: Satisfactory completion of the preliminary examinations.,0 TO 16 hours.,,Cultural Studies - Non-West,33398,KK ,,,,,,,1,2006-05-15Z,2006-08-03Z,0,IND,Independent Study,ARRANGED,,,,,"Kelsky, K"
2006,Summer,KP,ECE,Electrical and Computer Engineering,205,Intro Elec & Electr Circuits,"Basic principles of circuit analysis, transient analysis, AC steady-state analysis, introduction to semiconductor devices and fabrication, digital logic circuits, op-amps, and A/D and D/A conversion. ECE students may not receive credit for this course. Prerequisite: PHYS 212.",3 hours.,,Cultural Studies - Non-West,30390,A  ,,,,,,,S2,2006-06-12Z,2006-08-03Z,0,LEC,Lecture,08:00 AM,09:00 AM,MTWRF  ,260,Everitt Laboratory,"Zhang, J"
2006,Summer,KP,ECE,Electrical and Computer Engineering,206,Intro Elec & Electr Ckts Lab,"Laboratory instruments and basic measurement techniques, electric circuits, CMOS logic circuits, DTL and TTL circuits, and op-amps. ECE students may not receive credit for this course. Prerequisite: PHYS 212; concurrent registration in ECE 205.",1 hours.,,Cultural Studies - Non-West,30392,A1 ,,,,,,,S2,2006-06-12Z,2006-08-03Z,0,LAB,Laboratory,10:00 AM,11:50 AM,MW     ,268,Everitt Laboratory,"Lovitt, A"
2006,Summer,KP,ECE,Electrical and Computer Engineering,206,Intro Elec & Electr Ckts Lab,"Laboratory instruments and basic measurement techniques, electric circuits, CMOS logic circuits, DTL and TTL circuits, and op-amps. ECE students may not receive credit for this course. Prerequisite: PHYS 212; concurrent registration in ECE 205.",1 hours.,,Cultural Studies - Non-West,30392,A1 ,,,,,,,S2,2006-06-12Z,2006-08-03Z,0,LAB,Laboratory,10:00 AM,11:50 AM,MW     ,268,Everitt Laboratory,"Zhang, J"
2006,Summer,KP,ECE,Electrical and Computer Engineering,206,Intro Elec & Electr Ckts Lab,"Laboratory instruments and basic measurement techniques, electric circuits, CMOS logic circuits, DTL and TTL circuits, and op-amps. ECE students may not receive credit for this course. Prerequisite: PHYS 212; concurrent registration in ECE 205.",1 hours.,,Cultural Studies - Non-West,30395,A2 ,,,,,,,S2,2006-06-12Z,2006-08-03Z,0,LAB,Laboratory,10:00 AM,11:50 AM,TR     ,268,Everitt Laboratory,"Bunge, B"
2006,Summer,KP,ECE,Electrical and Computer Engineering,206,Intro Elec & Electr Ckts Lab,"Laboratory instruments and basic measurement techniques, electric circuits, CMOS logic circuits, DTL and TTL circuits, and op-amps. ECE students may not receive credit for this course. Prerequisite: PHYS 212; concurrent registration in ECE 205.",1 hours.,,Cultural Studies - Non-West,30395,A2 ,,,,,,,S2,2006-06-12Z,2006-08-03Z,0,LAB,Laboratory,10:00 AM,11:50 AM,TR     ,268,Everitt Laboratory,"Zhang, J"
2006,Summer,KP,ECE,Electrical and Computer Engineering,210,Analog Signal Processing,"Introduction to analog signal processing, with an emphasis on underlying concepts from circuit and system analysis: linear systems, review of elementary circuit analysis, differential equation models of linear circuits and systems, Laplace transform, convolution, stability, phasors, frequency response, Fourier series, Fourier transform, active filters, and AM radio.   Prerequisite: ECE 110 and PHYS 212; credit or concurrent registration in MATH 385. ",4 hours.,,Cultural Studies - Non-West,30411,AB1,,,,,,,S2,2006-06-12Z,2006-08-03Z,0,LAB,Laboratory,08:00 AM,09:50 AM,WF     ,234,Everitt Laboratory,"Akgiray, A"
2006,Summer,KP,ECE,Electrical and Computer Engineering,210,Analog Signal Processing,"Introduction to analog signal processing, with an emphasis on underlying concepts from circuit and system analysis: linear systems, review of elementary circuit analysis, differential equation models of linear circuits and systems, Laplace transform, convolution, stability, phasors, frequency response, Fourier series, Fourier transform, active filters, and AM radio.   Prerequisite: ECE 110 and PHYS 212; credit or concurrent registration in MATH 385. ",4 hours.,,Cultural Studies - Non-West,30411,AB1,,,,,,,S2,2006-06-12Z,2006-08-03Z,0,LAB,Laboratory,08:00 AM,09:50 AM,WF     ,234,Everitt Laboratory,"Leap, J"
2006,Summer,KP,ECE,Electrical and Computer Engineering,210,Analog Signal Processing,"Introduction to analog signal processing, with an emphasis on underlying concepts from circuit and system analysis: linear systems, review of elementary circuit analysis, differential equation models of linear circuits and systems, Laplace transform, convolution, stability, phasors, frequency response, Fourier series, Fourier transform, active filters, and AM radio.   Prerequisite: ECE 110 and PHYS 212; credit or concurrent registration in MATH 385. ",4 hours.,,Cultural Studies - Non-West,30412,AB2,,,,,,,S2,2006-06-12Z,2006-08-03Z,0,LAB,Laboratory,08:00 AM,09:50 AM,TR     ,234,Everitt Laboratory,"Akgiray, A"
2006,Summer,KP,ECE,Electrical and Computer Engineering,210,Analog Signal Processing,"Introduction to analog signal processing, with an emphasis on underlying concepts from circuit and system analysis: linear systems, review of elementary circuit analysis, differential equation models of linear circuits and systems, Laplace transform, convolution, stability, phasors, frequency response, Fourier series, Fourier transform, active filters, and AM radio.   Prerequisite: ECE 110 and PHYS 212; credit or concurrent registration in MATH 385. ",4 hours.,,Cultural Studies - Non-West,30412,AB2,,,,,,,S2,2006-06-12Z,2006-08-03Z,0,LAB,Laboratory,08:00 AM,09:50 AM,TR     ,234,Everitt Laboratory,"Leap, J"
2006,Summer,KP,ECE,Electrical and Computer Engineering,210,Analog Signal Processing,"Introduction to analog signal processing, with an emphasis on underlying concepts from circuit and system analysis: linear systems, review of elementary circuit analysis, differential equation models of linear circuits and systems, Laplace transform, convolution, stability, phasors, frequency response, Fourier series, Fourier transform, active filters, and AM radio.   Prerequisite: ECE 110 and PHYS 212; credit or concurrent registration in MATH 385. ",4 hours.,,Cultural Studies - Non-West,30413,AL1,,,,,,,S2,2006-06-12Z,2006-08-03Z,0,LEC,Lecture,11:00 AM,12:20 PM,MTWRF  ,269,Everitt Laboratory,"Leap, J"
